precio,area_m2,habitaciones,baños,estrato,barrio,antiguead,administracion,parqueadero,codigo,equipado,sauna,jacuzzi,calefaccion,porteria,vista_panoramica,vista_exterior,picina,terraza,balcon,area_terraza_balcon_m2,localidad
2050000000,273.0,3,5,6,COLINAS DE SUBA,Entre 5 y 10 años,1900000.0,4,847-M3353098,0,0,0,0,0,0,0,0,1,0,1.0,SUBA
2500000000,401.0,4,5,6,NIZA,Más de 20 años,2550000.0,4,2671-M3637774,0,0,0,0,0,0,0,0,0,1,,SUBA
340000000,76.0,3,2,4,LA VICTORIA NORTE SUBA,Más de 20 años,349000.0,1,12500-M3988331,0,0,0,1,0,0,1,0,0,0,0.0,CHAPINERO
1900000000,252.0,4,5,6,COLINAS DE SUBA,Entre 5 y 10 años,1100000.0,4,847-6330L1,0,1,0,0,0,0,0,0,1,0,1.0,SUBA
1850000000,247.0,3,4,6,CERROS DE SUBA (LOCALIDAD DE SUBA),Entre 10 y 20 años,1350000.0,4,2671-M3662257,0,1,0,0,0,1,0,0,0,0,0.0,SUBA
1450000000,222.0,3,4,6,ALTOS DE SUBA,Entre 10 y 20 años,1200000.0,3,4796-M4055872,0,1,0,1,0,0,0,0,0,1,,SUBA
345000000,66.0,2,2,4,SANTA HELENA SUBA,Más de 20 años,,1,12500-M3885604,0,0,0,1,0,0,0,0,0,0,0.0,SUBA
311000000,81.0,3,2,3,PINAR DE SUBA,Entre 0 y 5 años,,1,839-M3983816,0,0,0,0,0,0,1,0,0,1,,SUBA
1300000000,200.0,3,5,6,CERROS DE SUBA,Entre 10 y 20 años,1220000.0,3,175-M4069921,0,0,0,0,0,1,0,0,1,1,1.0,SUBA
2300000000,288.0,3,4,6,COLINAS DE SUBA,Entre 5 y 10 años,1080000.0,4,2671-9970,0,1,0,0,0,0,0,1,1,0,1.0,SUBA
600000000,88.5,4,3,5,COLINA,Entre 5 y 10 años,396100.0,1,603-M3976213,0,0,0,1,0,0,0,1,0,1,,SUBA
1800000000,280.0,3,4,6,COLINAS DE SUBA,Más de 20 años,1653000.0,3,847-M3638539,0,0,0,1,0,0,0,0,1,0,1.0,SUBA
1200000000,244.0,3,4,6,CERROS DE SOTILEZA,Entre 10 y 20 años,1081000.0,2,847-M3208265,0,0,0,1,0,0,0,0,1,0,1.0,SUBA
997000000,167.0,3,4,6,COLINAS DE SUBA,Entre 5 y 10 años,724000.0,3,416-113956A,0,0,0,0,0,1,0,0,0,0,0.0,SUBA
270000000,70.0,3,2,3,PORTALES DEL NORTE SUBA,Más de 20 años,222100.0,1,12500-M4145899,0,0,0,1,0,0,0,0,0,0,0.0,CHAPINERO
1850000000,247.3,3,4,6,COLINAS DE SUBA,Entre 10 y 20 años,,4,72-M3248332,0,0,0,0,0,1,0,0,1,0,1.0,SUBA
2300000000,275.0,3,5,6,COLINAS DE SUBA,Entre 10 y 20 años,1110000.0,4,847-4604L1,0,0,0,1,0,0,0,0,1,0,1.0,SUBA
175000000,39.0,1,1,3,EL SALITRE SUBA,Entre 0 y 5 años,140000.0,0,839-M4060502,0,0,0,0,0,0,1,0,0,0,0.0,SUBA
1400000000,360.0,3,4,4,LAS COLINAS DE SUBA,Entre 10 y 20 años,1268700.0,4,73-M3686803,0,0,0,0,0,0,0,0,1,0,1.0,SUBA
1200000000,196.0,3,3,6,LINDARAJA,Entre 10 y 20 años,1200000.0,3,4630-M3698971,1,0,0,1,1,1,0,1,1,1,,SUBA
1170000000,165.0,3,4,5,GRATAMIRA SUBA,Entre 10 y 20 años,782300.0,2,12500-M4089587,0,1,0,1,0,0,1,1,1,0,1.0,SUBA
790000000,152.0,3,3,6,COLINAS DE SUBA,Más de 20 años,,2,920-M4033302,0,1,0,1,0,0,0,0,0,0,0.0,SUBA
820000000,122.0,2,3,6,COLINAS DE SUBA,Entre 10 y 20 años,584200.0,3,847-M3449097,0,0,0,0,0,0,0,0,1,0,1.0,SUBA
2050000000,191.0,3,4,6,SUBA,Entre 5 y 10 años,1000000.0,3,2671-11366,0,0,0,0,0,0,0,0,1,0,1.0,SUBA
3600000000,461.0,4,5,6,COLINAS DE SUBA,Entre 5 y 10 años,1557000.0,4,847-6573L1,0,0,0,0,0,1,0,1,1,1,1.0,SUBA
193000000,55.0,2,2,4,PINAR DE SUBA,Entre 10 y 20 años,115000.0,0,839-M4010115,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
3800000000,546.0,3,4,3,SUBA,Entre 0 y 5 años,1174000.0,4,920-M3827610,0,1,1,0,0,0,0,1,1,0,1.0,SUBA
845000000,95.0,3,3,6,DEL MONTE 2,Entre 10 y 20 años,355000.0,2,847-M3923701,0,0,0,1,0,0,0,1,1,0,1.0,SUBA
1800000000,310.0,3,5,6,LINDARAJA,Entre 10 y 20 años,750000.0,4,11013-M3813077,0,0,0,0,0,1,1,0,1,0,1.0,SUBA
1950000000,273.0,3,3,6,CERROS DE SUBA,Entre 10 y 20 años,2300000.0,4,175-M3377987,0,0,0,1,0,1,0,1,0,1,,SUBA
1900000000,250.0,3,4,5,CERROS DE SUBA,Entre 5 y 10 años,966000.0,3,2266-M3881515,0,0,0,0,1,1,0,0,1,1,,SUBA
1850000000,246.0,3,4,6,COLINAS DE SUBA,Entre 10 y 20 años,1380000.0,4,3422-M4145108,0,0,0,1,1,1,0,0,1,1,,SUBA
550000000,96.0,3,3,4,COLINAS SUBA,Entre 10 y 20 años,359000.0,2,12500-M3790100,0,0,0,1,0,0,1,0,0,1,,SUBA
795000000,140.0,3,5,5,COLINA CAMPESTRE,Entre 5 y 10 años,500000.0,2,847-M3851987,0,0,0,1,0,1,0,1,0,1,,SUBA
1100000000,244.0,3,4,6,SOTILEZA,Más de 20 años,918000.0,3,3858-M3168172,0,1,1,1,1,1,0,0,1,1,,SUBA
990000000,190.0,3,4,5,NIZA SUBA,Entre 10 y 20 años,934000.0,2,3229-241234,0,1,1,1,0,1,0,0,1,0,,SUBA
920000000,163.0,3,4,6,COLINAS DE SUBA,Entre 10 y 20 años,1000000.0,2,847-M3331777,0,1,0,1,0,0,0,0,0,1,,SUBA
2900000000,440.0,4,5,6,SOTILEZA,Más de 20 años,2750000.0,4,10159-M3967989,1,0,1,0,1,1,0,0,1,1,,SUBA
850000000,150.0,3,4,6,SERROS DE SOTILEZA,Entre 10 y 20 años,,2,5031-M3817312,0,0,0,0,0,1,0,0,0,0,0.0,SUBA
1300000000,192.0,3,4,6,CERROS DE NIZA,Entre 10 y 20 años,993140.0,3,2671-M3836927,0,0,0,1,0,0,1,0,1,0,1.0,SUBA
1000000000,197.0,3,3,6,LINDARAJA,Más de 20 años,1000000.0,2,3858-M3666776,0,0,0,1,1,1,0,0,1,1,,SUBA
820000000,134.0,3,3,5,ALTOS DE BACATA,Entre 5 y 10 años,700000.0,2,5168-M3785245,0,0,0,1,1,1,0,0,1,1,,SUBA
318000000,73.0,3,2,4,BRITALIA SUBA,Entre 10 y 20 años,319000.0,1,12500-M4012052,0,0,0,1,0,0,0,0,0,0,0.0,SUBA
1500000000,261.0,4,5,5,SUBA,Entre 10 y 20 años,1300000.0,2,2671-11440,0,0,0,0,0,0,0,0,0,1,,SUBA
980000000,210.0,4,4,6,SOTILEZA,Más de 20 años,1261000.0,3,920-M3569377,0,0,0,0,0,0,1,0,1,0,1.0,SUBA
205000000,53.0,2,2,3,PINAR DE SUBA,Entre 10 y 20 años,166000.0,0,11139-M4149218,0,0,0,1,0,0,0,0,1,0,1.0,SUBA
1710000000,274.0,4,5,6,CASA BLANCA,Entre 5 y 10 años,1180000.0,4,ATI-1679398,0,0,1,0,1,1,0,0,1,1,,SUBA
1350000000,222.0,3,3,6,COLINAS DE SUBA,Entre 10 y 20 años,1100000.0,3,847-6270L1,0,0,0,1,0,0,0,0,0,1,,SUBA
311850000,71.0,3,2,3,LA CAMPINA,Entre 5 y 10 años,,1,603-M3687046,0,0,0,0,0,0,1,0,0,1,,TEUSAQUILLO
950000000,116.0,3,2,5,PASADENA SUBA,Entre 0 y 5 años,564000.0,2,4660-M3414417,0,0,0,1,0,0,1,0,0,1,,SUBA
260000000,53.0,3,2,4,CASA BLANCA SUBA,Entre 5 y 10 años,,1,175-M4148614,0,0,0,0,0,0,1,0,0,0,0.0,SUBA
1030000000,227.0,4,5,6,SOTILEZA,Entre 10 y 20 años,800000.0,3,3858-M3073679,0,0,0,1,1,1,0,0,0,0,0.0,SUBA
213500000,60.0,3,2,3,SUBA PINAR,Más de 20 años,97000.0,0,646-M3666492,0,0,0,1,0,1,0,0,0,0,0.0,SUBA
180000000,54.0,3,2,3,SABANA DE TIBABUYES SUBA,Entre 5 y 10 años,121000.0,0,12500-M3840122,0,0,0,1,0,0,1,0,0,0,0.0,SUBA
7200000000,550.0,4,5,6,SUBA,Entre 10 y 20 años,,4,12041-M4033943,0,0,0,0,0,0,0,0,1,0,1.0,SUBA
374900000,89.0,3,3,4,CASA BLANCA SUBA,Más de 20 años,397000.0,2,9947-M3680465,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
1300000000,230.0,2,4,5,SUBA,Más de 20 años,1150000.0,3,5044-M3156439,0,0,0,0,1,1,0,0,0,1,,SUBA
220000000,60.0,3,2,4,SUBA,Entre 10 y 20 años,,0,10323-M3568668,0,0,0,1,0,0,0,0,0,0,0.0,SUBA
232000000,78.0,3,2,3,TIBABUYES SUBA,Entre 5 y 10 años,139000.0,0,12500-M4128315,0,0,0,1,0,0,0,0,0,0,0.0,SUBA
166000000,38.0,2,1,3,VILLA ELISA SUBA,Entre 5 y 10 años,123500.0,0,12500-M3983531,0,0,0,1,0,0,1,0,0,0,0.0,SUBA
1300000000,240.0,3,3,6,GRATAMIRA,Más de 20 años,1100000.0,2,2412-M2909421,0,0,0,0,1,0,0,0,0,0,0.0,SUBA
660000000,133.0,3,3,6,SOTILEZA,Entre 10 y 20 años,456480.0,2,3858-M2996033,0,0,0,1,1,1,0,0,0,0,0.0,SUBA
196000000,50.0,3,1,3,PINAR DE SUBA,Entre 10 y 20 años,120000.0,1,416-117799,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
1950000000,272.0,3,5,6,SOTILEZA,Entre 10 y 20 años,900000.0,3,12503-M4120403,0,0,0,0,1,1,0,1,0,1,,SUBA
285000000,48.0,1,1,4,SUBA,Entre 10 y 20 años,207000.0,1,34-M4065359,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
840000000,156.0,3,4,6,PROVENZA,Más de 20 años,610000.0,2,847-M3370201,0,0,0,1,0,0,0,0,0,1,,SUBA
598000000,88.23,3,2,6,SAN JOSE DE BAVARIA,Entre 5 y 10 años,327000.0,2,34-M2985430,0,0,0,0,0,0,0,0,1,1,,RAFAEL URIBE URIBE
1300000000,222.0,4,5,6,COLINAS DE SUBA,Entre 0 y 5 años,1090000.0,3,633-M3770970,0,0,0,0,0,0,0,0,0,1,,SUBA
1795000000,221.0,3,5,6,COLINAS DE SUBA,Entre 10 y 20 años,1200000.0,3,12503-M4055022,1,0,1,0,1,0,0,0,1,1,,SUBA
1200000000,290.0,3,5,5,LINDARAJA,Más de 20 años,980000.0,3,771-1144050214,0,0,0,0,0,1,1,0,1,0,1.0,SUBA
1450000000,210.0,3,5,6,LOS NARANJOS SUBA,Entre 10 y 20 años,1200000.0,4,5175-M4185807,1,0,1,0,0,0,0,0,1,0,1.0,SUBA
170000000,52.89,2,2,3,BOSQUE CENTRAL DE SUBA SUBA,Más de 20 años,145600.0,1,432-2317,0,0,0,0,0,0,1,0,0,0,0.0,SUBA
365000000,70.0,3,2,5,LA ALHAMBRA SUBA,Más de 20 años,,1,12500-M3978781,0,0,0,1,0,0,0,0,0,0,0.0,SUBA
1400000000,222.76,3,4,6,CASA BLANCA,Entre 10 y 20 años,955000.0,3,34-M3092109,0,0,0,0,0,0,0,0,1,1,,SUBA
2300000000,304.0,3,4,6,CERROS DE SOTILEZA,Entre 10 y 20 años,1450000.0,4,3858-1201456,0,0,0,1,0,1,0,1,0,1,,SUBA
2300000000,255.0,3,4,6,CASA BLANCA I,Entre 5 y 10 años,,4,10046-M3025132,0,0,0,0,0,0,0,0,1,1,,SUBA
528000000,126.0,3,2,5,CASA BLANCA,Entre 5 y 10 años,450000.0,2,3858-M4011163,0,0,0,0,1,0,0,0,1,0,,SUBA
1600000000,238.0,3,4,6,CERROS DE NIZA,Más de 20 años,750000.0,4,2671-M3321158,0,0,0,0,0,1,0,0,0,0,0.0,SUBA
210000000,51.0,1,2,4,SUBA,Entre 5 y 10 años,185680.0,1,14454-M4164251,0,0,0,0,1,0,0,0,1,1,,SUBA
195000000,42.0,2,2,3,SUBA,Más de 20 años,171000.0,0,2361-M4026089,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
350000000,97.0,4,2,4,SUBA,Más de 20 años,450000.0,1,10159-M4153100,0,0,0,1,1,1,0,0,1,1,,SUBA
820000000,182.0,3,3,6,COLINA CAMPESTRE,Entre 10 y 20 años,370000.0,2,346-M3796026,0,0,0,0,0,0,0,0,1,0,,SUBA
1200000000,243.7,3,5,5,SOTILEZA,Entre 10 y 20 años,1100000.0,2,34-63420,0,0,0,0,0,0,0,0,1,0,,SUBA
816000000,95.0,3,3,6,COLINA CAMPESTRE,Entre 10 y 20 años,422000.0,2,2412-M4129939,0,0,0,1,1,0,0,1,1,1,,SUBA
190000000,48.0,3,1,2,SUBA,Más de 20 años,130000.0,0,2361-M4010968,0,0,0,0,0,0,1,0,0,0,0.0,SUBA
750000000,137.0,3,3,6,BALCON DE LINDARAJA,Más de 20 años,950000.0,2,5521-M3814578,0,0,0,0,0,1,1,0,0,0,0.0,SUBA
580000000,132.0,4,5,5,SUBA,Entre 10 y 20 años,400000.0,1,11813-M3939307,0,0,0,1,0,0,0,0,0,1,8.0,SUBA
195000000,65.0,3,1,2,SAN CARLOS DE SUBA,Más de 20 años,100000.0,0,9947-M3527627,0,0,0,0,0,0,0,0,0,0,0.0,TUNJUELITO
2500000000,288.26,3,4,6,NIZA,Entre 5 y 10 años,,4,10677-M3359431,0,0,0,0,1,1,0,1,0,1,,SUBA
670000000,120.0,4,3,5,SUBA,Más de 20 años,550000.0,2,11813-M3939166,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
250000000,72.0,3,2,4,SUBA,Entre 0 y 5 años,260000.0,1,11813-M3939722,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
345000000,66.0,2,2,4,SUBA,Más de 20 años,100000.0,1,11813-M4183106,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
140000000,45.0,2,1,3,SUBA,Más de 20 años,100000.0,0,11813-M3938317,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
1150000000,178.84,3,4,6,TORRELADERA CASA BLANCA,Entre 5 y 10 años,,3,34-63242,0,0,0,0,0,0,0,0,0,1,,SUBA
1300000000,180.0,3,4,6,CERROS DE SUBA,Entre 0 y 5 años,500000.0,3,2412-M1505304,0,0,0,0,0,0,0,0,1,0,,SUBA
980000000,176.0,4,5,6,ANTIGUO CAMINO DE SUBA,Entre 10 y 20 años,880000.0,2,10926-M3988759,0,0,0,0,1,1,0,0,0,1,,SUBA
270000000,63.49,3,2,4,SUBA,Entre 10 y 20 años,270000.0,1,10159-M4039430,0,0,0,1,1,0,0,0,0,0,0.0,SUBA
285000000,73.0,3,2,3,SUBA,Entre 10 y 20 años,,1,10159-M3881919,0,0,0,0,1,0,0,0,0,1,,SUBA
1985000000,273.45,3,4,6,CERROS DE SUBA,Entre 10 y 20 años,2000000.0,0,11079-M3160502,0,0,0,0,1,1,0,0,0,1,,SUBA
3200000000,345.0,4,4,6,COLINAS DE SUBA,Entre 5 y 10 años,2500000.0,4,2765-M3711408,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
510000000,108.92,3,3,5,SOTILEZA,Más de 20 años,,2,10151-M3312396,0,0,0,0,0,0,0,0,0,1,,SUBA
1300000000,192.89,3,4,6,NIZA,Entre 10 y 20 años,1087000.0,3,897-M3203263,0,0,1,1,1,0,0,0,0,1,,SUBA
1300000000,192.89,3,4,6,NIZA,Entre 10 y 20 años,1087000.0,3,897-M3203241,0,0,1,1,1,0,0,0,0,1,,SUBA
140000000,53.0,3,1,3,SUBA,Más de 20 años,,0,2361-M3577254,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
210000000,67.13,3,2,3,SUBA,Más de 20 años,223000.0,1,10159-M4109203,0,0,0,1,1,0,0,0,0,0,0.0,SUBA
389000000,65.0,2,2,3,COLINAS DE SUBA,Más de 20 años,,1,9947-M4049948,0,0,0,0,1,0,0,0,0,0,0.0,SUBA
1500000000,220.0,3,4,6,GRATAMIRA,Entre 0 y 5 años,900000.0,3,603-M1604965,0,1,0,0,0,1,0,1,0,0,0.0,SUBA
250000000,66.0,3,2,3,PINAR DE SUBA,Remodelado,,1,3552-M4019850,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
300000000,71.0,3,3,3,SUBA URBANO,Entre 5 y 10 años,150000.0,1,34-M4134726,0,0,0,0,0,0,0,0,0,1,,SUBA
418000000,103.0,3,3,3,SUBA,Más de 20 años,490000000.0,1,839-M4011827,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
2500000000,359.0,4,5,6,CERROS DE SOTILEZA,Entre 10 y 20 años,1900000.0,3,603-M1614598,0,0,1,0,0,1,0,0,1,0,,SUBA
285000000,66.0,3,2,3,SUBA,Entre 10 y 20 años,226700.0,0,13793-M4059423,0,0,0,0,0,1,0,0,1,0,,SUBA
311850000,75.0,3,2,3,SUBA URBANO,Entre 5 y 10 años,322883.0,1,34-M3921793,0,0,0,0,0,0,0,0,0,1,,SUBA
500000000,77.0,3,3,5,NIZA SUBA,Entre 10 y 20 años,,1,495-M3726553,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
150000000,43.82,3,1,2,SUBA COMPARTIR,Más de 20 años,,0,164-M3346261,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
2950000000,487.0,4,4,6,CERROS DE SUBA,Entre 10 y 20 años,1900000.0,0,2264-38718,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
680000000,100.0,3,2,6,ALTOS DE SOTILEZA,Más de 20 años,720000.0,2,175-M4119763,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
172000000,52.0,3,1,3,SUBA COMPARTIR,Más de 20 años,,0,4933-M3441042,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
1250000000,306.0,3,3,6,CERROS DE NIZA,Más de 20 años,650000.0,2,470-843,0,0,0,0,0,0,0,0,1,0,,SUBA
620000000,99.0,3,3,6,COLINA CAMPESTRE,Entre 5 y 10 años,417400.0,2,507-M3395956,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
610000000,106.0,3,3,5,SUBA,Entre 0 y 5 años,378000.0,2,11813-M3939186,0,0,0,0,0,0,0,0,0,1,8.0,SUBA
510000000,125.0,3,4,5,SUBA,Más de 20 años,294000.0,2,11813-M3939836,0,0,0,0,0,0,0,0,0,1,8.0,SUBA
330000000,70.0,3,2,3,SUBA,Entre 10 y 20 años,100000.0,1,11813-M4179236,0,0,0,0,0,0,0,0,0,1,8.0,SUBA
1180000000,212.0,3,5,6,LAS TERRAZAS,Entre 0 y 5 años,1150000.0,4,2765-M3051976,0,0,0,0,0,0,0,0,1,0,,SUBA
410000000,94.0,2,2,5,SUBA,Más de 20 años,100000.0,2,11813-M4177519,0,0,0,0,0,0,0,0,1,0,,SUBA
215000000,59.0,2,2,3,SUBA,Más de 20 años,112500.0,0,11813-M4177523,0,0,0,0,0,0,0,0,1,0,,SUBA
535000000,92.0,3,2,4,SUBA,Entre 5 y 10 años,590000.0,1,11813-M4016366,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
260000000,74.0,3,2,4,SUBA,Más de 20 años,255000.0,1,11229-M4017839,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
640000000,116.0,4,4,5,SUBA,Entre 0 y 5 años,750000.0,2,11813-M3939989,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
360000000,77.0,3,2,4,MAZUREN,Entre 10 y 20 años,262000.0,2,13436-M4090728,0,0,0,1,0,0,0,0,0,0,0.0,SUBA
1250000000,253.0,3,4,5,CERROS DE SUBA,Más de 20 años,,2,9947-M4056785,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
1850000000,258.0,3,4,6,CERROS DE SUBA,Entre 5 y 10 años,,3,9947-M4057010,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
1580000000,221.0,4,4,6,CERROS DE SUBA,Entre 10 y 20 años,,3,9947-M4056823,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
265000000,69.0,3,2,3,SUBA SALITRE,Más de 20 años,221200.0,1,13436-M4090729,0,0,0,1,0,0,0,0,0,0,0.0,SUBA
185000000,61.0,3,2,3,SUBA,Entre 10 y 20 años,,0,12036-M4023782,0,0,0,1,1,0,1,0,0,0,0.0,SUBA
225000000,60.99,3,1,2,SUBA PINAR,Entre 5 y 10 años,232000.0,1,4933-M3511707,0,0,0,1,0,0,0,0,0,1,3.0,SUBA
530000000,91.2,3,2,6,SOTILEZA,Más de 20 años,573000.0,2,13436-M3671831,0,0,0,1,0,1,0,0,0,0,0.0,SUBA
1300000000,212.0,3,5,6,COLINA,Entre 0 y 5 años,800000.0,3,3241-1518773,0,0,0,0,0,1,0,0,0,0,0.0,SUBA
206000000,36.5,2,2,3,COLINAS DE SUBA,Remodelado,90000.0,0,164-M3835541,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
180000000,45.0,3,1,2,CIUDAD HUNZA SUBA,Entre 0 y 5 años,105500.0,0,2510-M4146783,0,0,0,0,0,0,1,0,0,0,0.0,SUBA
920000000,179.0,3,5,5,COLINA MONET,Entre 5 y 10 años,430000.0,2,10139-M2873356,0,1,1,0,0,1,0,1,0,1,6.0,SUBA
700000000,147.0,3,3,6,CERROS DE SOTILEZA,Más de 20 años,520000.0,2,2699-M3328707,0,0,0,0,0,0,1,0,0,0,0.0,SUBA
300000000,76.53,3,2,3,SUBA BOSQUES DE SAN JORGE LOS ROBLES,Entre 10 y 20 años,180000.0,1,811-M4042215,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1450000000,305.0,2,3,6,COLINA CAMPESTRE ALREDEDORES ALTOS DE SUBA:PORTON DE STO DOMINGO,Entre 5 y 10 años,1200000.0,3,2359-M2649938,1,1,1,0,0,0,0,1,1,0,60.0,SUBA
370000000,81.0,3,3,4,PORTALES DEL NORTE,Más de 20 años,340000.0,1,753-M3593487,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
1345000000,200.0,3,4,6,LINDARAJA,Entre 10 y 20 años,976000.0,2,12095-M3849223,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
550000000,91.2,3,2,6,NIZA SUBA,Más de 20 años,540000.0,2,4830-M3040996,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
225000000,60.0,2,1,2,SUBA SALITRE,Entre 0 y 5 años,232000.0,1,4933-M4084895,0,0,0,0,0,0,0,0,0,1,3.0,SUBA
220000000,55.0,3,2,4,SUBA PINAR,Entre 5 y 10 años,136000.0,1,2993-M3793478,0,0,0,0,0,1,0,0,0,0,0.0,SUBA
254000000,62.0,3,2,3,SUBA LOMBARDIA,Entre 5 y 10 años,230000.0,1,3264-M4125008,0,0,0,0,0,1,0,0,0,0,0.0,SUBA
330000000,88.0,3,3,4,SUBA LA CAMPINA,Más de 20 años,291000.0,1,3312-M3098847,0,0,0,0,0,1,0,0,0,0,0.0,SUBA
260000000,68.0,3,2,3,SUBA IMPERIAL,Entre 5 y 10 años,200000.0,1,13193-M3780001,0,0,0,0,0,1,0,0,0,0,0.0,SUBA
185130000,56.0,3,2,3,SUBA SALITRE,Más de 20 años,114000.0,0,2510-M4144980,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
270000000,69.0,3,2,3,SUBA,Entre 5 y 10 años,150000.0,1,883-M3237419,0,0,0,0,0,1,0,0,0,1,5.0,SUBA
890000000,177.0,3,3,6,ANTIGUO CAMINO A SUBA,Entre 10 y 20 años,800000.0,2,3666-M2741429,0,1,0,0,0,1,0,0,1,0,17.0,SUBA
184000000,55.16,3,2,3,SUBA TIBABUYES,Entre 10 y 20 años,118000.0,0,3553-M4107140,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
188000000,54.0,3,2,3,SUBA COMPARTIR,Entre 5 y 10 años,121000.0,1,14382-M3860969,0,0,0,0,0,1,0,0,0,0,0.0,SUBA
248000000,70.0,3,2,3,CORINTO,Entre 0 y 5 años,178000.0,1,3437-M3539495,0,1,0,0,0,1,0,0,0,1,3.0,SAN CRISTOBAL
162000000,50.0,3,1,3,ARRAYANES SUBA,Más de 20 años,82700.0,0,874-M4013509,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
207000000,63.0,3,2,3,SUBA SALITRE,Entre 10 y 20 años,133000.0,0,384-M3906513,0,0,0,0,0,0,0,0,0,0,0.0,SUBA
1250000000,234.0,3,4,6,CASA BLANCA,Entre 5 y 10 años,1350000.0,3,2359-M4134271,0,1,0,0,0,1,0,0,0,0,0.0,SUBA
340000000,78.0,3,2,3,LA CAMPINA,Entre 5 y 10 años,286000.0,1,359-M3847056,0,0,0,0,0,0,1,0,0,1,15.0,TEUSAQUILLO
410000000,82.0,3,2,4,ALTOS DE CASA BLANCA,Entre 10 y 20 años,350000.0,1,434-M3846890,0,0,0,0,0,0,1,0,0,0,0.0,SUBA
780000000,134.0,3,3,5,ALTOS DE LA COLINA,Entre 5 y 10 años,453000.0,2,2238-M4117348,1,0,0,0,0,1,0,0,0,1,6.0,SUBA
1600000000,310.0,4,5,6,CERROS DE NIZA,Más de 20 años,780000.0,4,754-M3349731,0,0,0,0,0,0,0,0,1,0,90.0,SUBA
385000000,90.0,4,3,4,CASA BLANCA NORTE,Más de 20 años,300000.0,2,2238-M3492822,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
1980000000,273.0,3,4,6,CERROS DE SUBA,Entre 5 y 10 años,2000000.0,4,3774-M3787698,0,1,1,0,0,1,0,1,0,1,20.0,SUBA
1500000000,300.0,3,5,6,PROVENZA CAMPESTRE,Entre 10 y 20 años,1089000.0,3,2699-M2101227,0,1,1,0,0,1,0,1,0,1,10.0,SUBA
255000000,65.0,3,2,4,PINAR DE SUBA,Entre 0 y 5 años,223000.0,1,4957-M4180118,0,1,0,0,0,0,0,0,0,1,2.0,SUBA
150000000,44.0,2,1,3,SUBA SOLAR,Más de 20 años,116000.0,0,12633-M4063375,0,0,0,0,0,1,1,0,0,0,0.0,SUBA
302550000,70.0,3,2,3,SUBA IMPERIAL,Entre 0 y 5 años,194000.0,1,797-M3806035,0,0,0,0,0,0,1,0,0,1,2.0,SUBA
990000000,185.0,3,3,6,BALCON DE LINDARAJA,Más de 20 años,1100000.0,2,10312-M3270619,0,0,0,0,0,1,0,0,0,0,0.0,SUBA
320000000,78.0,3,3,3,ALTOS DE SUBA,Entre 0 y 5 años,,1,2361-91285,0,0,0,0,0,0,0,0,0,1,,SUBA
195000000,65.0,3,2,2,SUBA CENTRAL,Más de 20 años,,0,10858-M4162691,1,1,1,1,1,1,0,1,1,1,,SUBA
180000000,59.0,3,1,3,COMPARTIR,Más de 20 años,,0,10858-M4164029,1,1,1,1,1,1,0,1,1,1,,CIUDAD BOLIVAR
830000000,144.0,3,3,5,ALTOS DE COLINA,Entre 0 y 5 años,490000.0,2,2536-M2643387,0,0,0,0,1,1,0,1,1,1,,SUBA
1350000000,220.0,3,5,6,CERROS DE SUBA,Entre 0 y 5 años,900000.0,3,3774-M2526336,0,1,1,0,0,1,0,0,1,0,130.0,SUBA
