precio,area_m2,habitaciones,baños,estrato,barrio,antiguead,administracion,parqueadero,codigo,equipado,sauna,jacuzzi,calefaccion,porteria,vista_panoramica,vista_exterior,picina,terraza,balcon,area_terraza_balcon_m2,localidad
3200000000,250.0,3,4,6.0,EL VIRREY,Entre 5 y 10 años,1952000.0,4,2489-M3108293,0,0,0,0,0,0,0,0,0,1,30.0,CHAPINERO
7500000000,363.0,4,5,6.0,ALTOS DE REFUGIO,Entre 0 y 5 años,3000000.0,4,2748-M2474212,0,1,1,1,0,1,0,1,0,1,4.0,CHAPINERO
2950000000,270.0,3,4,6.0,CHICO,Entre 5 y 10 años,1975000.0,4,2328-M3650047,0,0,0,0,0,1,0,0,0,1,15.0,CHAPINERO
1150000000,192.0,2,3,6.0,CABRERA,Más de 20 años,1270000.0,2,3437-M4037520,0,0,0,0,0,1,0,0,0,0,0.0,CHAPINERO
330000000,70.0,3,2,3.0,PORTALES DEL NORTE,Entre 10 y 20 años,,1,874-M3792907,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
2100000000,220.0,3,3,6.0,ROSALES NOGAL,Más de 20 años,1430000.0,2,2147-M3852769,0,0,0,0,0,0,1,0,1,0,66.0,CHAPINERO
850000000,89.9,2,2,6.0,CHICO ALTO,Más de 20 años,830000.0,2,754-M3931354,0,0,0,0,0,0,0,0,1,0,32.0,CHAPINERO
680000000,106.0,3,3,5.0,EL ESPARTILLAL,Entre 10 y 20 años,625000.0,1,5395-M3792671,0,1,0,0,0,1,0,0,0,0,0.0,CHAPINERO
1750000000,230.0,3,3,6.0,EL CHICO ALTO,Remodelado,1300000.0,2,2359-M2389441,0,0,1,0,0,0,1,0,1,0,20.0,CHAPINERO
700000000,140.0,3,3,4.0,LA ESPERANZA,Entre 5 y 10 años,,3,14-M2788646,0,1,0,0,0,0,0,0,1,0,20.0,CHAPINERO
1200000000,120.0,1,2,6.0,CABRERA,Entre 10 y 20 años,1050000.0,2,3241-M3034571,1,0,0,0,0,0,1,0,0,1,10.0,CHAPINERO
2990000000,270.0,3,5,6.0,LOS ROSALES,Entre 10 y 20 años,1600000.0,3,3390-M3242175,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
3950000000,205.0,3,4,6.0,CABRERA,Entre 5 y 10 años,1139000.0,3,754-M3106106,0,0,0,0,0,0,0,0,1,0,109.32,CHAPINERO
8500000000,417.0,3,5,6.0,ROSALES BELLA VISTA,Entre 0 y 5 años,3237000.0,4,3390-M2828919,0,0,0,0,0,1,1,1,1,0,173.0,CHAPINERO
980000000,160.0,3,4,6.0,EL NOGAL,Más de 20 años,720000.0,2,851-M2559781,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
1150000000,240.0,4,4,6.0,RINCON DEL CHICO,Más de 20 años,1500000.0,2,3487-M2694648,0,0,0,0,0,1,0,0,1,0,40.0,CHAPINERO
990000000,97.0,2,3,5.0,EL NOGAL,Entre 5 y 10 años,1017000.0,2,839-M2911309,0,0,0,0,0,0,0,0,0,1,3.0,CHAPINERO
840000000,208.0,3,4,6.0,CHICO,Más de 20 años,688000.0,2,10123-M2360070,0,0,1,0,0,1,0,0,1,0,20.0,CHAPINERO
490000000,107.0,3,2,5.0,NUEVO COUNTRY,Más de 20 años,425000.0,2,9914-M3189318,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
500000000,112.0,3,2,6.0,EL RINCON DEL CHICO,Más de 20 años,816600.0,1,2974-M3792508,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
425000000,69.0,1,1,6.0,MOLINOS NORTE,Entre 10 y 20 años,4140000.0,1,3496-M4083604,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
1050000000,70.0,1,2,6.0,CHICO NORTE II,Entre 0 y 5 años,690000.0,2,2162-M4029172,0,0,1,0,0,1,0,0,0,1,2.0,CHAPINERO
275000000,59.0,2,1,4.0,LA VICTORIA NORTE,Entre 10 y 20 años,320000.0,1,10299-M3919193,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
2500000000,171.0,3,4,6.0,CHICO,Entre 0 y 5 años,1400000.0,3,523-M2869381,0,0,0,0,0,1,0,0,0,0,0.0,CHAPINERO
1480000000,140.0,3,2,6.0,LOS ROSALES,Entre 5 y 10 años,1141500.0,2,4535-M3697229,0,1,0,0,0,0,0,1,0,0,0.0,CHAPINERO
315000000,70.0,3,2,4.0,COLINA VICTORIA NORTE,Más de 20 años,314000.0,1,3437-M3498315,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
2300000000,250.0,4,4,6.0,LA CABRERA CHICO,Más de 20 años,1000000.0,3,450-M2509909,0,1,0,0,0,0,0,0,0,0,0.0,CHAPINERO
600000000,67.0,1,2,6.0,CHICO RESERVADO,Entre 0 y 5 años,390000.0,1,3664-M3579187,0,1,0,0,0,0,0,0,0,0,0.0,CHAPINERO
6592000000,368.0,3,5,6.0,CHICO RESERVADO,Entre 0 y 5 años,1830449.0,4,3664-M3579273,0,1,0,0,0,1,0,1,1,0,172.0,CHAPINERO
5800000000,487.0,4,5,6.0,CHICO LOS ROSALES,Entre 0 y 5 años,2900000.0,4,2748-M3579937,0,0,0,0,0,1,0,0,1,0,92.0,CHAPINERO
2200000000,290.0,3,5,6.0,ROSALES BELLA VISTA,Entre 10 y 20 años,1500000.0,3,883-M2644645,0,0,1,0,0,1,0,0,0,0,0.0,CHAPINERO
890000000,175.0,3,3,6.0,CHICO NAVARRA,Más de 20 años,1750000.0,2,754-M3918570,0,0,0,0,0,0,0,0,1,0,40.0,CHAPINERO
895000000,124.0,2,2,6.0,CHICO RESERVADO,Remodelado,750000.0,1,800-M3917702,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
519000000,85.0,2,3,6.0,MOLINOS NORTE,Entre 10 y 20 años,677000.0,2,3496-M4083479,0,0,0,0,0,0,1,0,0,1,2.0,CHAPINERO
2300000000,232.0,3,4,6.0,EL RETIRO,Entre 10 y 20 años,1700000.0,4,438-M4095993,0,0,0,0,0,1,0,0,1,0,15.0,CHAPINERO
2100000000,160.0,2,3,6.0,EL VIRREY,Entre 0 y 5 años,1500000.0,2,5586-M3245864,0,0,1,0,0,1,0,0,1,0,130.0,CHAPINERO
2580000000,442.0,3,5,6.0,CHICO,Entre 10 y 20 años,3000000.0,4,2359-M4096554,0,0,0,1,0,1,0,0,1,0,120.0,CHAPINERO
2800000000,245.53,3,4,6.0,CHICO LOS ROSALES,Entre 5 y 10 años,2214000.0,3,2238-M3648387,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1800000000,252.0,3,4,6.0,CHICO LOS ROSALES,Más de 20 años,1600000.0,3,14337-M3455874,1,0,0,0,0,1,0,0,0,1,6.0,CHAPINERO
1850000000,257.0,3,4,6.0,CHICO SANTA BARBARA,Entre 10 y 20 años,1575000.0,4,10139-M3647400,1,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1900000000,261.0,3,3,6.0,EL REFUGIO,Entre 10 y 20 años,1750000.0,2,10139-M2765424,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
920000000,97.56,2,3,6.0,CHICO,Entre 0 y 5 años,618000.0,2,11203-M3794250,0,0,0,0,0,1,0,0,0,1,2.0,CHAPINERO
1750000000,163.2,3,3,6.0,CHICO,Remodelado,847000.0,2,11203-M3855409,0,0,0,0,0,1,0,0,1,0,2.0,CHAPINERO
560000000,71.9,1,2,6.0,CHICO RESERVADO,Entre 0 y 5 años,400000.0,1,3147-M3798975,0,0,0,0,0,0,0,0,0,1,10.0,CHAPINERO
1760000000,180.0,3,5,6.0,CHAPINERO,Entre 0 y 5 años,900000.0,4,2162-M2873551,0,0,0,0,0,1,0,0,1,0,5.0,CHAPINERO
2195000000,240.0,3,4,6.0,LA CABRERA,Entre 5 y 10 años,1526000.0,3,4186-M3859624,0,0,0,0,0,1,0,0,0,1,1.0,CHAPINERO
960000000,200.0,2,2,6.0,LOS ROSALES,Más de 20 años,,1,11633-M4161300,0,0,1,0,0,1,0,0,1,0,4.0,CHAPINERO
890000000,134.0,3,4,6.0,CHICO NAVARRA,Más de 20 años,685000.0,3,3312-M3329887,0,0,0,0,0,0,0,0,1,0,10.0,CHAPINERO
1475000000,264.0,3,4,6.0,CHICO NORTE,Más de 20 años,1640000.0,3,10312-M2913421,0,0,1,0,0,1,0,0,0,0,0.0,CHAPINERO
4750000000,380.0,3,4,6.0,CABRERA,Entre 5 y 10 años,2100000.0,4,10312-M3709962,0,0,0,0,0,1,0,0,1,0,30.0,CHAPINERO
1960000000,135.0,1,2,6.0,CHICO MUSEO,Entre 0 y 5 años,546000.0,2,10312-M2873828,0,1,0,0,0,1,0,1,0,1,6.0,CHAPINERO
615000000,82.0,2,3,6.0,CHICO SAN PATRICIO,Entre 5 y 10 años,720000.0,2,9854-M3329915,1,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
1130000000,128.0,2,2,6.0,CHICO RESERVADO,Entre 5 y 10 años,1690000.0,2,13696-M4162409,0,0,0,0,0,0,0,0,1,0,5.0,CHAPINERO
800000000,114.0,3,3,4.0,BELMIRA COUNTRY,Entre 10 y 20 años,550000.0,2,3774-M4162912,0,0,0,0,0,1,1,0,0,1,3.0,CHAPINERO
500000000,112.0,3,2,6.0,RINCON DEL CHICO,Más de 20 años,816600.0,2,2510-M4170514,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
264000000,61.0,3,2,4.0,SAN GABRIEL NORTE,Entre 10 y 20 años,260000.0,1,3496-M4170441,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
730000000,120.0,3,3,5.0,COUNTRY CLUB,Entre 10 y 20 años,804000.0,2,2266-586,0,0,1,0,0,0,1,0,0,0,0.0,CHAPINERO
798000000,138.0,3,3,6.0,ROSALES BELLA VISTA,Más de 20 años,1120000.0,2,3340-M4170032,0,0,0,0,0,0,0,0,0,1,1.0,CHAPINERO
600000000,120.0,2,3,5.0,LISBOA COUNTRY,Entre 10 y 20 años,1064000.0,1,3074-M3809244,0,0,0,0,0,0,0,0,1,0,120.0,CHAPINERO
2700000000,239.0,3,5,6.0,EL REFUGIO,Entre 0 y 5 años,1300000.0,3,2162-M2516357,0,0,0,0,0,0,0,0,0,1,3.0,CHAPINERO
1200000000,158.0,3,3,6.0,LOS ROSALES,Más de 20 años,745000.0,2,2996-M3808093,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
380000000,67.0,2,2,5.0,ANTIGUO COUNTRY,Más de 20 años,400000.0,1,3774-M3339046,0,0,0,0,0,1,1,0,0,0,0.0,CHAPINERO
1100000000,100.0,2,2,6.0,CABRERA,Entre 5 y 10 años,,2,5044-M2497832,0,0,0,0,0,1,0,0,0,0,0.0,CHAPINERO
1100000000,145.0,3,3,6.0,CHICO,Entre 10 y 20 años,860000.0,3,3147-M3470978,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
298000000,63.0,3,2,3.0,CIUDAD JARDIN NORTE,Entre 10 y 20 años,,1,2974-M3808955,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
460000000,60.0,1,2,6.0,CHICO,Entre 5 y 10 años,526000.0,2,3340-M3874279,0,0,0,0,0,1,0,0,1,0,1.0,CHAPINERO
1300000000,197.0,3,4,6.0,CHICO,Más de 20 años,1000000.0,2,3390-M3722137,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
990000000,185.0,3,5,6.0,CHICO NAVARRA,Más de 20 años,1500000.0,2,3390-M3470501,0,0,0,0,0,0,1,0,1,0,7.0,CHAPINERO
850000000,142.5,2,4,6.0,CHICO NAVARRA,Entre 10 y 20 años,775000.0,3,3340-M2478480,0,0,0,0,0,1,0,0,0,1,8.0,CHAPINERO
300000000,62.0,3,2,3.0,GRANADA NORTE,Entre 10 y 20 años,160000.0,1,14983-M4174912,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
3100000000,222.0,2,4,6.0,CHICO,Entre 0 y 5 años,2000000.0,3,11203-M3592715,0,1,0,0,0,1,0,1,0,1,8.0,CHAPINERO
462000000,76.0,3,2,4.0,LA ESPERANZA NORTE,Remodelado,287000.0,1,11104-M3714597,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
2800000000,212.0,2,3,6.0,VIRREY,Entre 0 y 5 años,1400000.0,3,2328-M2415526,0,0,0,0,0,1,1,0,1,0,150.0,CHAPINERO
420000000,60.0,1,1,6.0,CHICO NORTE,Más de 20 años,525000.0,1,4535-M3592252,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1250000000,143.0,3,4,6.0,CHICO VIRREY,Entre 10 y 20 años,809000.0,2,3774-M3860740,0,0,0,0,0,0,1,0,0,1,3.0,CHAPINERO
1750000000,165.0,2,3,5.0,ANTIGUO COUNTRY VIRREY,Entre 0 y 5 años,1569000.0,2,5537-M3715063,0,0,0,0,0,0,0,0,0,1,4.0,CHAPINERO
1300000000,127.0,4,4,6.0,BELLAVISTA ROSALES,Entre 10 y 20 años,940000.0,3,5395-M4043361,0,0,0,0,0,1,0,0,0,1,3.0,CHAPINERO
800000000,113.0,3,3,6.0,LOS ROSALES,Más de 20 años,1032000.0,1,44-M3254906,0,0,0,0,0,1,1,0,0,0,0.0,CHAPINERO
1200000000,229.0,3,2,6.0,CHICO SAN PATRICIO,Entre 10 y 20 años,1270000.0,4,3147-M2831451,1,0,0,0,0,0,0,0,0,1,20.0,CHAPINERO
345000000,78.0,3,3,4.0,LA PRADERA NORTE,Entre 5 y 10 años,246000.0,1,14979-M4104644,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1650000000,298.0,4,5,6.0,CHICO CENTRAL,Más de 20 años,1085000.0,4,3390-M2831219,0,0,0,0,0,1,0,0,1,0,12.25,CHAPINERO
5500000000,398.0,4,5,6.0,CHICO MUSEO,Entre 5 y 10 años,3200000.0,4,3664-M3532275,0,0,0,0,0,0,0,0,1,0,160.0,CHAPINERO
840000000,112.0,3,3,6.0,RINCON DEL CHICO,Más de 20 años,833000.0,2,2238-M4105016,0,0,0,0,0,1,0,0,0,0,0.0,CHAPINERO
890000000,126.0,2,3,6.0,LOS ROSALES,Entre 10 y 20 años,551000.0,1,44-M3254874,0,0,0,0,0,1,1,0,0,0,0.0,CHAPINERO
665000000,110.97,3,2,5.0,RECODO DEL COUNTRY,Más de 20 años,664000.0,2,171-M3655740,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
550000000,145.0,2,3,6.0,CHICO SANTA BARBARA,Más de 20 años,930000.0,2,2555-M4105856,0,0,0,0,0,0,0,0,1,0,10.0,CHAPINERO
1399000000,226.0,3,4,6.0,ROSALES BELLA VISTA,Entre 5 y 10 años,1495000.0,2,14387-M3461794,0,0,1,0,0,0,0,0,1,0,28.0,CHAPINERO
650000000,131.0,3,3,5.0,CHAPINERO NORTE,Más de 20 años,690000.0,1,13374-M3403573,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
430000000,81.57,3,2,5.0,COUNTRY LA CALLEJA,Más de 20 años,311000.0,1,3036-M3254894,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1800000000,200.0,5,5,6.0,CHICO,Entre 5 y 10 años,1600000.0,4,12473-M3959713,0,0,0,0,0,1,0,0,0,1,5.0,CHAPINERO
1600000000,186.0,3,5,6.0,VIRREY,Entre 5 y 10 años,1320000.0,3,851-M2634387,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
1400000000,189.0,2,3,6.0,CHICO NAVARRA,Entre 0 y 5 años,600000.0,3,5211-M2831417,0,0,0,0,0,1,0,0,1,0,60.0,CHAPINERO
1400000000,163.0,2,3,6.0,CHICO,Entre 10 y 20 años,1293600.0,2,4186-M3958286,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
800000000,104.0,3,3,6.0,CHICO NAVARRA,Entre 5 y 10 años,580000.0,2,15252-M4004437,0,0,0,0,0,1,0,0,0,1,6.0,CHAPINERO
1400000000,142.0,3,5,6.0,EL CHICO VIRREY,Entre 0 y 5 años,1200000.0,3,2162-M2597110,0,0,0,0,0,1,0,0,0,1,6.0,CHAPINERO
850000000,89.0,2,2,6.0,CHICO RESERVADO,Más de 20 años,890000.0,2,770-M4050887,1,0,0,0,0,0,0,0,1,0,32.0,CHAPINERO
1180000000,186.0,3,5,6.0,CHICO NAVARRA,Más de 20 años,1758926.0,3,3390-M3972840,0,0,0,0,0,1,1,0,0,1,3.0,CHAPINERO
900000000,124.0,2,2,6.0,CHICO,Entre 10 y 20 años,780000.0,2,2501-M3469314,0,0,0,1,0,1,0,0,0,0,0.0,CHAPINERO
735000000,140.0,3,3,5.0,NIZA NORTE,Entre 5 y 10 años,520000.0,2,2748-M2794488,0,1,0,0,0,1,0,1,0,1,4.0,CHAPINERO
460000000,60.0,1,2,6.0,CHICO,Entre 5 y 10 años,420000.0,2,2996-M3078621,0,0,0,0,0,0,1,0,1,0,6.0,CHAPINERO
1800000000,246.0,3,5,6.0,CHICO,Entre 10 y 20 años,1500000.0,3,3390-M3263313,0,0,0,0,0,0,1,0,0,1,5.0,CHAPINERO
720000000,138.0,3,3,6.0,CHICO NORTE III,Más de 20 años,826000.0,2,515-M4049529,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1600000000,242.0,3,5,6.0,CHICO NAVARRA,Más de 20 años,1150000.0,3,10312-M3337253,0,0,0,0,0,0,0,0,1,0,10.0,CHAPINERO
3948000000,269.0,3,3,6.0,CHICO,Entre 0 y 5 años,,3,2489-M3078331,0,0,0,0,0,0,1,1,0,0,0.0,CHAPINERO
545000000,82.0,2,2,6.0,CHICO NAVARRA,Entre 10 y 20 años,600000.0,2,2147-M3078023,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1300000000,207.0,3,5,5.0,LA ALAMEDA COUNTRY,Entre 10 y 20 años,723000.0,2,15453-M4171179,1,0,0,0,0,0,0,1,1,0,15.0,CHAPINERO
3000000000,225.0,3,4,6.0,VIRREY NORTE,Entre 0 y 5 años,1200000.0,4,2731-M2366526,0,0,1,0,0,1,0,0,0,1,15.0,CHAPINERO
310000000,67.0,3,2,4.0,VICTORIA NORTE,Más de 20 años,405000.0,1,3496-M4187084,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
350000000,63.85,2,2,4.0,LA PRADERA NORTE,Entre 5 y 10 años,227000.0,1,3437-M4186543,0,1,0,1,0,0,0,0,1,0,15.0,CHAPINERO
1100000000,145.0,3,4,6.0,CHICO RESERVADO,Más de 20 años,1480000.0,2,10123-M4186880,0,0,0,0,0,1,0,0,1,0,45.0,CHAPINERO
1450000000,189.6,3,3,6.0,ROSALES,Más de 20 años,866000.0,2,384-M3224347,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
2150000000,259.0,3,4,6.0,LA CABRERA,Más de 20 años,1200000.0,3,2630-M3708829,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
343000000,75.0,3,2,3.0,BRITALIA NORTE,Entre 10 y 20 años,229000.0,1,384-M3844194,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
880000000,139.0,3,4,6.0,CHICO,Más de 20 años,900000.0,0,12947-M3684797,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
449000000,57.0,1,2,6.0,EL NOGAL,Más de 20 años,300000.0,1,384-M3975869,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
330000000,70.0,3,2,3.0,BRITALIA NORTE,Entre 10 y 20 años,274000.0,1,384-M3615923,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1250000000,154.11,3,4,6.0,CHAPINERO,Más de 20 años,1009000.0,0,12947-M3680806,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
261500000,61.0,3,3,3.0,SAN ANTONIO NORTE,Entre 10 y 20 años,247273.0,1,384-M4072204,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
370000000,80.0,2,3,3.0,PORTALES DEL NORTE SUBA BOGOTA D C,Más de 20 años,325000.0,1,12947-M4019469,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
335000000,67.0,3,2,4.0,BRITALIA NORTE,Entre 5 y 10 años,280300.0,2,384-M3900199,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
275500000,65.0,3,2,3.0,BRITALIA NORTE,Más de 20 años,216000.0,1,384-M3822119,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
500000000,60.0,1,2,6.0,CHICO NORTE,Entre 0 y 5 años,526000.0,2,384-M3975949,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
580000000,118.0,3,3,6.0,CHICO,Más de 20 años,590000.0,0,12947-M3697104,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
2100000000,187.0,2,3,6.0,EL REFUGIO,Entre 5 y 10 años,1350000.0,4,2412-M1927784,0,0,0,0,0,0,1,0,1,0,90.0,CHAPINERO
2800000000,251.84,4,5,6.0,EL CHICO CHICO LAGO LA CABRERA,Más de 20 años,1851600.0,4,5082-M4132667,0,0,1,1,0,1,0,1,0,1,,CHAPINERO
2100000000,350.0,3,4,6.0,CHICO ALTO,Entre 10 y 20 años,2040000.0,3,11301-1492,0,0,0,0,0,0,1,0,0,1,,CHAPINERO
1100000000,160.0,2,4,6.0,ROSALES,Entre 10 y 20 años,965713.0,2,703-2220,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
1500000000,169.0,3,5,6.0,CHICO NORTE,Entre 10 y 20 años,980000.0,3,703-2302,0,0,0,0,0,0,1,0,0,1,,CHAPINERO
4277000000,406.0,4,5,6.0,REFUGIO,Entre 0 y 5 años,,4,11301-1625,0,0,0,0,0,0,1,1,1,0,,CHAPINERO
2400000000,244.0,3,4,6.0,LA CABRERA,Entre 10 y 20 años,1423740.0,3,11307-118,0,0,0,0,0,0,1,0,0,1,,CHAPINERO
5500000000,462.0,4,5,6.0,ROSALES,Entre 5 y 10 años,4252878.0,0,11301-1462,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
2308200000,159.0,2,3,6.0,CHICO,Entre 0 y 5 años,,2,11301-1403,0,0,0,0,0,1,1,1,0,0,0.0,CHAPINERO
880000000,157.0,3,3,6.0,CHICO NORTE,Entre 10 y 20 años,624000.0,2,603-100701137,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
5249400000,524.0,4,5,6.0,LA TOSCANA ROSALES,Entre 10 y 20 años,3631501.0,0,17-1654,0,0,0,0,0,0,1,0,0,1,,CHAPINERO
700000000,102.0,3,3,4.0,PRADO VERANIEGO NORTE,Entre 0 y 5 años,400900.0,2,11139-M3505053,0,1,0,1,0,1,0,1,1,0,1.0,CHAPINERO
13500000000,1550.0,5,5,6.0,CHICO NORTE,Entre 10 y 20 años,,0,11301-1050,0,0,0,1,0,1,0,0,0,1,,CHAPINERO
1843000000,183.0,3,3,6.0,CHICO ALTO,Entre 10 y 20 años,1096000.0,3,11301-1609,0,0,0,0,0,0,1,0,1,0,,CHAPINERO
4120000000,325.0,3,5,6.0,ROSALES,Entre 0 y 5 años,2180000.0,0,847-2809L1,0,0,0,0,0,0,1,0,0,1,,CHAPINERO
1600000000,190.0,3,5,6.0,EL NOGAL,Entre 10 y 20 años,1147000.0,4,703-2330,0,0,0,0,0,0,1,0,1,0,,CHAPINERO
1049000000,120.0,3,4,6.0,CHICONAVARRA,Entre 10 y 20 años,795000.0,2,120-234058,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
1750000000,175.0,3,3,6.0,ROSALES,Entre 10 y 20 años,1000000.0,2,703-2298,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
4270000000,427.0,4,5,6.0,LA CABRERA,Entre 10 y 20 años,1750000.0,0,603-100701587,0,0,0,0,0,1,1,0,0,0,0.0,CHAPINERO
1900000000,246.0,3,4,6.0,CHICO RESERVADO,Entre 10 y 20 años,1324700.0,4,11301-1248,0,0,0,0,0,0,1,0,0,1,,CHAPINERO
4200000000,406.0,4,4,6.0,LOS ROSALES,Entre 10 y 20 años,,4,17-1719,0,0,0,0,0,0,1,0,0,1,,CHAPINERO
1800000000,268.0,4,5,6.0,EL CHICO,Entre 10 y 20 años,1400000.0,3,212-217801,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
2290000000,261.0,3,5,6.0,CHICO RESERVADO,Entre 10 y 20 años,1480000.0,3,603-100701903,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
850000000,153.0,3,3,6.0,CHICO NORTE,Entre 10 y 20 años,784000.0,2,410-386,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
2300000000,274.0,3,4,6.0,ROSALES,Entre 10 y 20 años,1700000.0,3,603-100701718,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
650000000,120.0,3,3,6.0,ROSALES,Entre 10 y 20 años,892000.0,2,4278-3066,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
2760000000,460.0,5,5,6.0,EL REFUGIO CHAPINERO,Entre 10 y 20 años,1400000.0,3,5175-154,0,0,0,0,0,0,1,0,1,0,,CHAPINERO
970000000,110.0,3,3,6.0,CHICO,Entre 0 y 5 años,570120.0,2,603-100701950,0,0,0,0,0,0,1,0,0,1,,CHAPINERO
820000000,112.0,2,2,5.0,CHICO NORTE,Entre 10 y 20 años,,0,10222-503,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
3456000000,294.0,3,3,6.0,EL CHICO,Entre 10 y 20 años,3627000.0,3,5175-678,0,0,0,0,0,0,1,0,0,1,,CHAPINERO
2279000000,300.0,3,4,6.0,EL RETIRO,Más de 20 años,1180000.0,3,771-M4150890,0,0,0,1,0,0,0,0,1,0,1.0,CHAPINERO
1100000000,212.0,3,2,6.0,CHICO RESERVADO,Entre 10 y 20 años,1219000.0,2,603-100701594,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
300000000,83.0,3,2,3.0,PORTALES DEL NORTE,Entre 10 y 20 años,,1,2361-95767,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
1250000000,146.0,2,3,6.0,LOS ROSALES,Entre 10 y 20 años,883700.0,2,603-100701600,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1500000000,133.0,2,2,6.0,ROSALES,Entre 5 y 10 años,1125000.0,0,175-M3885116,0,1,0,1,0,1,0,1,1,0,1.0,CHAPINERO
3900000000,417.0,4,4,6.0,CHICO NORTE,Entre 10 y 20 años,3200000.0,4,17-1835,0,0,0,0,0,1,1,0,0,1,,CHAPINERO
4900000000,351.0,4,4,6.0,LA CABRERA,Entre 10 y 20 años,2831400.0,3,175-M4160630,0,0,0,1,0,1,0,1,1,1,1.0,CHAPINERO
358000000,89.0,3,3,5.0,PRADO VERANIEGO NORTE,Más de 20 años,348000.0,2,10858-M4163414,1,1,1,1,1,1,0,1,1,1,,CHAPINERO
320000000,70.0,3,2,3.0,PORTALES DEL NORTE,Más de 20 años,311000.0,1,10858-M4163788,1,1,1,1,1,1,0,1,1,1,,CHAPINERO
250100000,57.0,3,2,3.0,PORTALES DEL NORTE,Entre 10 y 20 años,225400.0,1,10858-M4163925,1,1,1,1,1,1,0,1,1,1,,CHAPINERO
530000000,103.0,3,2,5.0,PRADO VERANIEGO NORTE,Entre 10 y 20 años,398000.0,1,10858-M4164004,1,1,1,1,1,1,0,1,1,1,,CHAPINERO
462000000,76.0,3,2,4.0,LA ESPERANZA NORTE,Más de 20 años,287000.0,1,10858-M4172717,1,1,1,1,1,1,0,1,1,1,,CHAPINERO
462000000,76.0,3,2,4.0,LA ESPERANZA NORTE,Más de 20 años,287000.0,1,10858-M4144290,1,1,1,1,1,1,0,1,1,1,,CHAPINERO
