precio,area_m2,habitaciones,baños,estrato,barrio,antiguead,administracion,parqueadero,piso,codigo,equipado,sauna,jacuzzi,calefaccion,porteria,vista_panoramica,vista_exterior,picina,terraza,balcon,area_terraza_balcon_m2,descripcion,link,query,date
325000000,55.0,2,2,4,CENTRO INTERNACIONAL,Entre 10 y 20 años,200000.0,1.0,8,14733-M3624271,0,0,0,0,0,0,0,0,0,0,,"EXCELENTE APARTAMENTO BIEN UBICADO EN UN SECTOR DE ALTA VALORIZACIÓN, BUENAS VÍAS DE ACCESO Y TRANSPORTE, CERCA AL CENTRO COMERCIAL SAN MARTIN, A LA CALLE 26 Y TRASMILENIO, CUENTA CON 2 ALCOBAS, ESTUDIO INDEPENDIENTE, 2 BAÑOS, GARAJE INDEPENDIENTE, PISO 8 CON BUENA VISTA, ILUMINADO, VIGILANCIA PRIVADA, PRECIO NEGOCIABLE.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-2-habitaciones-2-banos-1-garajes/14733-M3624271,centro-internacional,Sun Apr  2 16:57:31 2023
885000000,118.0,2,2,4,CENTRO INTERNACIONAL,Más de 20 años,540000.0,1.0,5,2564-M3570477,0,0,0,0,0,0,0,0,0,0,,"MUY BUEN APTO UBICADO EN EL CENTRO INTERNACIONAL, DENTRO DE UN EXCLUSIVO EDIFICIO, EN EL PISO 15 CON VISTA A LOS CERROS ORIENTALES Y EL MUSEO NACIONAL, REMODELADO CUENTA CON SALA COMEDOR CON CHIMENEA, ZONA DE ESTUDIO, COCINA INTEGRAL A GAS ABIERTA A LA ZONA SOCIAL, ZONA DE ROPAS CON CALENTADOR DE PASO A GAS, 2 ALCOBAS Y 2 BAÑOS, LA ALCOBA PRINCIPAL CON BAÑO PRIVADO, TODOS LOS PISOS DEL APTO SON EN PARQUET ORIGINAL, TIENE CON UN PARQUEADERO CUBIERTO AMPLIO. EL EDIFICIO CUENTA CON SEGURIDAD PRIVADA 24X7, PARQUE PARA NIÑOS, GYM, SALONES COMUNALES, SALA DE REUNIONES, ZONAS VERDES PARA MASCOTAS, ES UN EDIFICIO DE CONSERVACIÓN ARQUITECTÓNICA.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-diego-2-habitaciones-2-banos-1-garajes/2564-M3570477,centro-internacional,Sun Apr  2 16:57:46 2023
440000000,65.0,1,2,4,CENTRO INTERNACIONAL,Entre 0 y 5 años,375000.0,1.0,8,4186-M4148662,0,0,0,0,0,1,0,0,0,1,1.0,"Lindo apartamento de 65 metros, ubicado en el exclusivo sector de Centro Internacional, cuenta con 1 habitación, 2 baños, zona de lavandería, 1 garaje, amplios espacios y excelente iluminación. El lugar perfecto para vivir, si estas interesado contáctanos!.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-2-banos-1-garajes/4186-M4148662,centro-internacional,Sun Apr  2 16:57:59 2023
440000000,50.0,1,1,3,SAN MARTIN CENTRO INTERNACIONAL,Entre 0 y 5 años,410000.0,1.0,6,5574-M3006080,0,1,0,0,0,1,1,1,0,1,3.0,"21-359 Lujoso aparta estudio en la torre Equilibrium del centro internacional, regálese el placer de vivir con todas las comodidades que le ofrece este club house con piscina sin fin en el piso 25 con una soñada vista de la ciudad, sauna, jacuzzi, maquinas de spinning y trotadoras, dos Zonas BBQ en el piso 18, salón coworking, recepción tipo Lobby, parqueaderos de Visitantes, 2 ascensores y servicio de caldera para el agua caliente. El apartamento esta ubicado en el piso 6 con vista al occidente, cocina abierta con mesón en granito, sala comedor con ventanales piso techo, closet de lavandería, baño social, habitación principal cuenta con puerta de vidrio corrediza para mayor independencia, walkin closet y baño privado. Tiene 1 parqueadero y 1 depósito",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-martin-1-habitaciones-1-banos-1-garajes/5574-M3006080,centro-internacional,Sun Apr  2 16:58:11 2023
440000000,65.0,1,2,4,CENTRO INTERNACIONAL,Entre 0 y 5 años,375000.0,1.0,8,4186-M4127385,0,0,0,0,0,1,0,0,0,1,1.0,"Lindo apartamento de 65 metros, ubicado en el exclusivo sector de Centro Internacional, cuenta con 1 habitación, 2 baños, zona de lavandería, 1 garaje, amplios espacios y excelente iluminación. El lugar perfecto para vivir, si estas interesado contáctanos!.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-2-banos-1-garajes/4186-M4127385,centro-internacional,Sun Apr  2 16:58:24 2023
450000000,45.0,1,2,4,CENTRO INTERNACIONAL,Entre 5 y 10 años,330000.0,1.0,1,4186-M4134325,0,0,0,0,0,1,0,1,0,1,1.0,"Precioso apartamento de 45m², ubicado en pleno corazón de Bogotá, en uno de los mayores sectores de desarrollo y valorización. Consta de una habitación, un baño, vista panorámica, excelente luz natural, un amplio balcón con vista a los cerros, un parqueadero cubierto y parqueadero de visitantes. El edificio cuenta con piscina, cancha de squash, gimnasio y sauna.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-2-banos-1-garajes/4186-M4134325,centro-internacional,Sun Apr  2 16:58:35 2023
450000000,45.0,1,2,4,CENTRO INTERNACIONAL,Entre 5 y 10 años,380000.0,1.0,8,4186-M4134349,0,0,0,0,0,1,0,1,0,1,1.0,"Precioso apartamento de 45m², ubicado en pleno corazón de Bogotá, en uno de los mayores sectores de desarrollo y valorización. Consta de una habitación, un baño, vista panorámica, excelente luz natural, un amplio balcón con vista a los cerros, un parqueadero cubierto y parqueadero de visitantes. El edificio cuenta con piscina, cancha de squash, gimnasio y sauna",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-2-banos-1-garajes/4186-M4134349,centro-internacional,Sun Apr  2 16:58:47 2023
450000000,45.0,1,2,4,CENTRO INTERNACIONAL,Entre 5 y 10 años,330000.0,1.0,1,4186-M3981277,0,0,0,0,0,1,0,1,0,1,1.0,"Precioso apartamento de 45m², ubicado en pleno corazón de Bogotá, en uno de los mayores sectores de desarrollo y valorización. Consta de una habitación, un baño, vista panorámica, excelente luz natural, un amplio balcón con vista a los cerros, un parqueadero cubierto y parqueadero de visitantes. El edificio cuenta con piscina, cancha de squash, gimnasio y sauna.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-2-banos-1-garajes/4186-M3981277,centro-internacional,Sun Apr  2 16:58:58 2023
450000000,45.0,1,2,4,CENTRO INTERNACIONAL,Entre 5 y 10 años,380000.0,1.0,8,4186-M3994585,0,0,0,0,0,1,0,1,0,1,1.0,"Precioso apartamento de 45m², ubicado en pleno corazón de Bogotá, en uno de los mayores sectores de desarrollo y valorización. Consta de una habitación, un baño, vista panorámica, excelente luz natural, un amplio balcón con vista a los cerros, un parqueadero cubierto y parqueadero de visitantes. El edificio cuenta con piscina, cancha de squash, gimnasio y sauna",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-2-banos-1-garajes/4186-M3994585,centro-internacional,Sun Apr  2 16:59:06 2023
950000000,138.0,2,2,4,Centro Internacional,Más de 20 años,666700.0,1.0,,34-M3408296,0,0,0,0,0,0,0,0,1,0,,"Magnifico townhouse duplex, 102 M2etros cuadrados, una alcoba, estudio, dos baños, localizado al interior de un conjunto de veintiocho casas en Parque Central Bavaria. Tres terrazas, con treinta y seis Metros cuadrados. Un garaje y un deposito. Zonas comunes salon y gimnasio, lavanderia comunal, amplias terrazas comunales. Tres ascensores, recepcion y vigilancia 24 horas",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-2-habitaciones-2-banos-1-garajes/34-M3408296,centro-internacional,Sun Apr  2 16:59:15 2023
299000000,35.25,1,1,4,Centro Internacional,Remodelado,330600.0,,,2648-M3360811,0,0,0,0,0,0,0,0,0,0,,"GEI CALIFA RODRIGUEZ VENDE ESPECTACULAR APARTAESTUDIO EN CLUB HAUS , EXCELENTE UBICACION EN CENTRO INTERNACIONAL, FRENTE A ESTACION DE TRANSMILENIO CLL 26. CONJUNTO MITIKA CUENTA CON LOBBY, COWORKING, AREA LOUNGE, FRIENDS CLUB, SALA DE TV Y VIDEO, GIM DOTADO, LAVANDERIA COMUNAL, TERRAZA MIRADOR, ZONA DE DIVERSION PARA MASCOTAS, TERRAZA BBQ, PARQUEADEROS VEHICULAR, PARA MOTOS, CICLOPARQUEADEROS, LOCKER PARA CADA APARTAMENTO, Y EL APARTAESTUDIO CUENTA CON COCINA INTEGRAL ABIERTA, BAÑO CON DIVISION EN VIDRIO , HABITACION CON CLOSET, TOTALMENTE TERMINADOS.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-armenia-1-habitaciones-1-banos/2648-M3360811,centro-internacional,Sun Apr  2 16:59:25 2023
360000000,49.0,2,2,4,Centro Internacional,Entre 10 y 20 años,310000.0,1.0,9,3422-M4174589,0,1,0,1,1,1,0,0,0,1,,"FAVOR NO COMISIONISTAS. Apartamento en piso alto en una ubicación estratégica y recursiva, dentro de un edificio dotado con lo necesario para la recreación y el deporte. Cuenta con dos alcobas, dos baños, sala con balcón, comedor, cocina abierta y un garaje en línea. RQG",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-diego-2-habitaciones-2-banos-1-garajes/3422-M4174589,centro-internacional,Sun Apr  2 16:59:36 2023
565000000,67.0,2,2,3,Centro Internacional,Entre 0 y 5 años,450000.0,2.0,1,10159-M3378743,1,0,0,0,1,0,0,0,0,0,,"5067FR441 SE VENDE HERMOSO APARTAMENTO EN EL CENTRO, 63 m2, exterior, dos alcobas, dos baños, estudio, sala comedor, cocina tipo americano, zona de lavanderia, un parqueadero, depósito. Edificio con solo 5 años de construido, cuenta con 2 ascensortes, gimnasio,zonas húmedas, cancha de squiash, bicicletero, BBQ, parque de niños. Valor de venta AMOBLADO. Para mayor información CONTÁCTANOS!!",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-las-nieves-2-habitaciones-2-banos-2-garajes/10159-M3378743,centro-internacional,Sun Apr  2 16:59:45 2023
365000000,41.98,1,2,4,Centro Internacional,Entre 0 y 5 años,278000.0,1.0,8,11229-M4177583,0,0,0,0,0,0,0,0,0,1,,"En venta apartamento NUEVO en Centro Internacional de 41.98 m2 ubicación estratégica, vista exterior, ubicado en el piso octavo, 1 parqueadero propio, acceso por ascensor. Consta de 1 habitación con closet, 2 baños, balcón, sala, comedor, cocina abierta y zona de lavandería. Conjunto con vigilancia privada 24 horas y gimnasio. Cerca a Centro Comercial San Martin, Museo Nacional, Universidad Distrital Francisco José de Caldas. EXCELENTES ACABDADOS",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-martin-1-habitaciones-2-banos-1-garajes/11229-M4177583,centro-internacional,Sun Apr  2 16:59:56 2023
390000000,59.0,2,2,4,Centro Internacional,Entre 10 y 20 años,,,8,416-117180,0,0,0,0,0,0,0,0,0,1,,"En venta apartamento NUEVO en Centro Internacional de 41.98 m2 ubicación estratégica, vista exterior, ubicado en el piso octavo, 1 parqueadero propio, acceso por ascensor. Consta de 1 habitación con closet, 2 baños, balcón, sala, comedor, cocina abierta y zona de lavandería. Conjunto con vigilancia privada 24 horas y gimnasio. Cerca a Centro Comercial San Martin, Museo Nacional, Universidad Distrital Francisco José de Caldas. EXCELENTES ACABDADOS",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-centro-internacional-2-habitaciones-2-banos/416-117180,centro-internacional,Sun Apr  2 17:00:04 2023
485000000,53.17,1,2,4,Centro Internacional,Entre 0 y 5 años,200000.0,1.0,1,11256-1916614,0,0,0,0,0,1,0,0,1,1,,"Apartamento de 53m para estrenar en el edificio Frontier. Consta de 1 alcoba independiente, con walk-in closet y baño; sala-comedor con balcón, baño social, zona de ropas y un parqueadero. Con una mágnifica vista panorámica hacia el occidente de la ciudad. El edificio Frontier cuenta con zonas comunes en el primer y último piso, salas de negocios, terraza bbq, gimnasio, cuarto de lavandería. Está ubicado en la calle 33 con 6a, cerca del Centro Internacional, universidades, museos, zona bancaria, zona empresarial, transporte público, parque nacional.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-2-banos-1-garajes/11256-1916614,centro-internacional,Sun Apr  2 17:00:14 2023
650000000,93.0,3,2,4,CENTRO INTERNACIONAL BAVARIA,Entre 5 y 10 años,467000.0,1.0,4,800-M2840761,1,0,0,0,0,1,0,0,1,0,12.0,"Excelente apartamento en venta, ubicado cerca al centro Internacional Tequendama- Edificio Parque Central Bavaria exterior, con muy buena iluminación natural, ubicado en 4 piso con ascensor, cuenta con 3 habitaciones todas con closet, 2 baños, la habitación principal tiene baño privado, estudio abierto con biblioteca, tiene un área cubierta de 91.24m2 más un balcón de 3.13m2, completamente remodelado, con estufa abierta y zona de lavandería independiente, gas natural, el edificio cuenta con caldera, salón social, gimnasio, parque privado, además cuenta con excelentes vías de acceso y cercanía a bancos, parques, supermercados. Valor Venta 650 Millones. 29-Nov-2021c&c",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-3-habitaciones-2-banos-1-garajes/800-M2840761,centro-internacional,Sun Apr  2 17:00:25 2023
510000000,69.0,1,2,4,CENTRO INTERNACIONAL BAVARIA,Entre 0 y 5 años,350000.0,,1,2489-M3192432,0,0,0,0,0,0,1,0,0,1,2.0,"Exterior, espectacular vista a occidente, una hab, 1 baño privado, vestier, baño social, cocina abierta , amplia zona social, balcón, cocina abierta, zona lavandería independiente, salones sociales excelentes, bar, piscina, gimnasio, Excelente ubicación empresarial .",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-2-banos/2489-M3192432,centro-internacional,Sun Apr  2 17:00:33 2023
350000000,39.72,1,1,3,Centro Internacional,Entre 0 y 5 años,,1.0,1,416-116047,0,0,0,0,0,0,1,0,0,1,2.0,"Exterior, espectacular vista a occidente, una hab, 1 baño privado, vestier, baño social, cocina abierta , amplia zona social, balcón, cocina abierta, zona lavandería independiente, salones sociales excelentes, bar, piscina, gimnasio, Excelente ubicación empresarial .",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-centro-internacional-1-habitaciones-1-banos-1-garajes/416-116047,centro-internacional,Sun Apr  2 17:00:36 2023
320000000,48.0,1,1,4,Centro Internacional,Más de 20 años,215000.0,1.0,5,3229-M3534819,0,0,0,1,1,0,0,0,0,0,,"Excelente ubicación, transporte publico cercano, carrera septima, calle 26, Avenida caracas, estaciones de trasnmilenio, parques cercanos, zonas verdes, parques para niños, restaurantes, bancos, zonas comerciales. El edificio cuenta con cancha de SQUASH, salón comunal, jardines.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-1-banos-1-garajes/3229-M3534819,centro-internacional,Sun Apr  2 17:00:42 2023
980000000,100.0,3,3,4,Centro Internacional,Entre 0 y 5 años,700000.0,2.0,6,223-11674,1,0,0,0,0,0,0,0,0,0,,"Hermoso apartamento de 100 mts en el Centro Internacional - Chapinero, cerca del Museo Nacional, y Universidades. Cuenta con 3 habitaciones, 3 baños, sala comedor, estudio, cocina integral, balcones, zona de ropas, 2 parqueaderos y depósito. El proyecto cuenta con amplias zonas sociales, zonas de trabajo, piscina, gimnasio y zonas humedas en el piso 25 y zona BBQ en el piso 18.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-martin-3-habitaciones-3-banos-2-garajes/223-11674,centro-internacional,Sun Apr  2 17:00:47 2023
395000000,56.0,1,1,4,Centro Internacional,Entre 10 y 20 años,223000.0,1.0,,346-M3904448,0,0,0,0,0,0,0,0,0,0,,"Tenemos el gusto de presentarte en venta este maravilloso y acogedor apartamento , con una ubicacion unica,en uno de los mejores sectores de Bogota, el Centro Internacional.con una area de 56 metros distribuidos en una habitacion con su baño,baño social,sala comedor,cocina abierta,zona de lavanderia independiente,con bellos acabados. En un edificio moderno y dotado de zonas comunes. Tambien se vende amoblado en 405.000.000",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-1-banos-1-garajes/346-M3904448,centro-internacional,Sun Apr  2 17:00:54 2023
335000000,40.48,1,1,4,Centro Internacional,Entre 10 y 20 años,246200.0,1.0,,2379-M3602056,0,0,0,0,0,0,0,0,0,1,,"Se vende aparta estudio de 42M2, cuenta con alcoba principal con pared de division, closet, baño, cuenta con pisos en madera, un baño, vista exterior, un garaje cubierto de Servidumbre, se entrega con cortinas, balcon de vista exterior, cocina integral tipo americana abierta, meson auxiliar, servicio de caldera. Edificio inteligente cuenta con ascensor, zonas comunes como gimnasio dotado, jardin, cancha de squash, circuito cerrado tv, parqueadero de visitantes,recepcion, dieciocho pisos en total del edificio, shut de basuras, zona infantil, salon social, vigilancia 24 horas. Actualmente se encuentra arrendado por un valor de 1.600.000 incluida administracion",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-1-banos-1-garajes/2379-M3602056,centro-internacional,Sun Apr  2 17:01:01 2023
340000000,121.0,3,2,3,CENTRO INTERNACIONAL,Más de 20 años,290000.0,,1,3312-M3480454,0,0,0,0,0,1,0,0,0,0,,"VENDO GANGA APTO PARA REMODELAR , 121 METROS , 3 ALCOBAS, 2 BAÑOS, SALA COMEDOR, PISOS 11 VISTA PANORÁMICA, COCINA, 1 DEPOSITO, ASCENSOR, CERCA DE TODAS LAS UNIVERCIDADAES DEL CENTRO ,TRANSPORTE CARA 13 Y CRA 10 CONTACTAR A Jaime Vargas.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-alameda-3-habitaciones-2-banos/3312-M3480454,centro-internacional,Sun Apr  2 17:01:09 2023
550000000,68.0,1,2,4,Parque Museo Centro Internacional,Entre 0 y 5 años,380000.0,1.0,,2396-M3402102,0,0,0,0,1,1,0,1,1,1,,"PARQUE CENTRAL MUSEO,EN EL CENTRO INTERNACIONAL, EXCELENTE CLUBHOUSE EN EL CENTRO DE BOGOTA, SECTOR FINANCIERO Y DE NEGOCIOS. HERMOSAS ZONAS COMUNES, TIPO HOTEL. APARTAMENTO DE 68.28 M2, UNA ALCOBA, DOS BAÑOS, COCINA ABIERTA, BALCON, UN GARAJE Y DEPOSITO. EXCELENTE CLUBHOUSE, PISCIN A,ZONAS HUMEDAS, GIMNASIO, AMPLIAS ZONAS SOCIALES.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-2-banos-1-garajes/2396-M3402102,centro-internacional,Sun Apr  2 17:01:14 2023
480000000,53.0,1,2,4,CENTRO INTERNACIONAL,Entre 0 y 5 años,435000.0,1.0,9,450-M2208246,0,0,0,0,0,1,0,0,0,1,6.0,"Excelente apartamento piso 19, buena ubicación, estrato 4, vista panorámica al occidente de la ciudad, tipo loft, dos baños, vestier, zona de ropas, balcón 6 metros, cocina integral con estufa vitrocerámica eléctrica, pisos en madera laminada, garaje cubierto y deposito amplio, cuatro ascensores, terraza comunal, gimnasio, zona BBQ, garaje visitantes, vigilancia 24 horas, circuito cerrado de cámaras. Fácil vías de acceso, carrera séptima, carrera 13, avenida caracas, avenida circunvalar. Parque nacional, centro comercial San Martín, Museo Nacional. Disponible a partir de mayo.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-2-banos-1-garajes/450-M2208246,centro-internacional,Sun Apr  2 17:01:23 2023
1250000000,242.0,4,4,4,Centro Internacional,Más de 20 años,,1.0,,34-M4078751,0,0,0,0,0,0,0,0,0,0,,"Apartamento ubicado en zona central y exclusiva de la ciudad, tiene un parqueadero y el conjunto tiene gimnasio y salon comunal.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-diego-4-habitaciones-4-banos-1-garajes/34-M4078751,centro-internacional,Sun Apr  2 17:01:30 2023
382000000,61.67,1,2,4,Centro Internacional,Entre 5 y 10 años,390000.0,,,4796-3406,0,0,0,0,0,0,1,0,0,0,,"Hermoso Apartamento tercer piso con ascensor vista exterior, muy iluminado, una habitación, dos baños , Estudio ,cocina integral ,piso laminado. El Edificio tiene zona para niños, salón social. parqueadero de visitante. Para mayor información comunicarse con Marcela Bautista al celular tres veintiuno dos diez noventa y seis noventa.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-2-banos/4796-3406,centro-internacional,Sun Apr  2 17:01:37 2023
550000000,167.0,2,3,3,SAN DIEGO Centro Internacional,Más de 20 años,,,6,MC4123288,0,0,0,0,0,0,0,0,0,0,,"Vendo Oficina o Apartamento ultimo piso pent-house duplex, con ascensor exclusivo, vista exterior a los cuatro puntos cardinales de la ciudad, amplio, totalmente iluminado, acogedor, 2 alcobas amplias con closet, tres baños, sala comedor, cocineta, balcones que rodean en apartamento, acabados en madera, pisos en cerámica y alfombra. Ideal para oficinas, microempresas o vivienda. El Edificio esta ubicado sobre la Carrera 7 con Calle 26, cerca al Hotel Tequendama, plaza de toros, Transmilenio.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-diego-2-habitaciones-3-banos/MC4123288,centro-internacional,Sun Apr  2 17:01:42 2023
650000000,76.0,2,2,4,CENTRO INTERNACIONAL,Entre 10 y 20 años,460000.0,1.0,3,2489-M4146401,0,0,0,0,0,1,1,0,0,1,3.0,"EXCELENTE APARTAMENTO EN EL CENTRO INTERNACIONAL DE BOGOTA CON DOS ALCOBAS DOS BAÑOS COMPLETOS, PISO ALTO CON VISTA A LAS MONTAÑAS Y A LA CIUDAD, EDIFICIO CON GIMNASIO SALÓN SOCIAL CANCHA DE SQUASH PISTA ATLÉTICA.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-2-habitaciones-2-banos-1-garajes/2489-M4146401,centro-internacional,Sun Apr  2 17:01:56 2023
440000000,65.0,1,2,4,CENTRO INTERNACIONAL,Entre 0 y 5 años,375000.0,1.0,8,4186-M4134269,0,0,0,0,0,1,0,0,0,1,1.0,"Lindo apartamento de 65 metros, ubicado en el exclusivo sector de Centro Internacional, cuenta con 1 habitación, 2 baños, zona de lavandería, 1 garaje, amplios espacios y excelente iluminación. El lugar perfecto para vivir, si estas interesado contáctanos!.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-2-banos-1-garajes/4186-M4134269,centro-internacional,Sun Apr  2 17:02:12 2023
490000000,68.08,1,2,4,Centro Internacional,Entre 5 y 10 años,353000.0,1.0,,34-64236,0,0,0,0,0,0,0,0,0,0,,"Apartamento con vista panoramica piso 14, en exclusivo sector de la ciudad, el edificio cuenta con gimnasio con hermosa vista a la ciudad, sauna, jacuzzi, garaje propio, alcoba amplia, estudio, dos baños, cocina semi abierto, sala comedor con vista a los hermosos atardeceres bogotanos, a una cuadra de estacion Transmilenio, zona rodeada de parques, entidades bancarias y sofisticado comercio.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-2-banos-1-garajes/34-64236,centro-internacional,Sun Apr  2 17:02:23 2023
330000000,42.0,1,1,1,Centro Internacional,Entre 0 y 5 años,234000.0,,o,847-M3776047,0,0,0,1,0,0,1,0,1,0,1.0,"Pads te presenta en venta este acogedor y moderno apartamento, con una ubicación céntrica y de alta valorización, es ideal para vivienda o inversión por su cercanía a las mejores universidades del país, restaurantes y sitios turísticos. Este inmueble se encuentra en un edificio con una arquitectura especial, en sus 42m2 tendrás una cómoda habitación, un espacio de cocina y sala, y una pequeña terraza para tomar un poco de aire fresco. Si buscas un lugar tranquilo en el corazón de la ciudad, esta podría ser la opción para ti. Para mayor información visita nuestra página web www.pads.com.co. Cod.7843",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-concordia-1-habitaciones-1-banos/847-M3776047,centro-internacional,Sun Apr  2 17:02:32 2023
444000000,45.0,1,2,4,Centro Internacional,Entre 5 y 10 años,350000.0,1.0,,4796-3085,0,1,0,0,0,0,1,1,0,1,,"Apartamento rentando para inversionista piso veintiuno vista exterior, muy iluminado, vista panorámica, una habitación, dos baños, un parqueadero cubierto ,balcón , cocina integral ,pisos laminado, puerta de seguridad. El Conjunto tiene gimnasio,piscina , zonas húmedas , zona para niños, dos ascensores por torre ,salón social. parqueadero de visitantes, mirador piso cuarenta y tres. Para mayor información comunicarse con Felipe Nieto Tres veintitres dos veintitres treinta y tres sesenta y seis",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-2-banos-1-garajes/4796-3085,centro-internacional,Sun Apr  2 17:02:42 2023
365000000,46.0,1,1,4,CENTRO INTERNACIONAL,Entre 5 y 10 años,210500.0,1.0,2,4186-M4127007,0,0,0,0,0,1,0,0,0,0,,"Espectacular apartamento, con magnifica luz natural, con amplios espacios y en un confortable sector estratégico, conjunto cerrado y excelentes vías de acceso. Admirelo!!",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-1-banos-1-garajes/4186-M4127007,centro-internacional,Sun Apr  2 17:02:53 2023
365000000,46.0,1,1,4,CENTRO INTERNACIONAL,Entre 5 y 10 años,210500.0,1.0,2,4186-M4148629,0,0,0,0,0,1,0,0,0,0,,"Espectacular apartamento, con magnifica luz natural, con amplios espacios y en un confortable sector estratégico, conjunto cerrado y excelentes vías de acceso. Admirelo!!",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-1-banos-1-garajes/4186-M4148629,centro-internacional,Sun Apr  2 17:03:03 2023
575000000,80.0,1,2,4,Centro Internacional,Entre 0 y 5 años,360000.0,,1,4082-99847,0,0,0,0,0,0,0,0,0,0,,"Apartamento dúplex ubicado en una zona de renovación urbana del Centro Internacional, con diseño y acabados de vanguardia e ideal para personas independientes o parejas que requieran estar cerca de su trabajo o lugar de estudio, con cercanía a principales vías de acceso, comercio, entidades institucionales y de gobierno, además de tener a disposición los mejores lugares turísticos de Bogotá. La propiedad ofrece una singular distribución espacial donde se destaca una zona social de doble altura con una muy buena iluminación natural, realzando una hermosa escalera libre para acceder a la habitación, la cual está delimitada por una baranda en vidrio que permite el flujo de los ambientes. En áreas comunes puedes disfrutar de los privilegios de un lobby tipo hotel, ascensor doble, gimnasio, terraza BBQ, teatrino, lavandería equipada y bicicleteros entre otros",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-centro-internacional-1-habitaciones-2-banos/4082-99847,centro-internacional,Sun Apr  2 17:03:09 2023
