precio,area_m2,habitaciones,baños,estrato,barrio,antiguead,administracion,parqueadero,piso,codigo,equipado,sauna,jacuzzi,calefaccion,porteria,vista_panoramica,vista_exterior,picina,terraza,balcon,area_terraza_balcon_m2,descripcion,link,query,date
370000000,146.0,4,3,3,Galerias,Más de 20 años,,,3,10159-M3980392,1,0,0,1,0,1,0,0,1,0,,"Código 6047FR242 Espectacular Apartamento Exterior, Para remodelar ubicado en tercer piso. Consta de cuatro habitaciones, cocina remodelada completamente, el resto está para adecuar a su gusto, cuenta con Sala-comedor y estudio, zona de ropas, tres baños, cuarto y baño de servicio, terraza comunal. Edificio esquinero. Muy cerca a la calle cincuenta y tres, estación de transmilenio de la calle cincuenta y siete y de marly, cerca al éxito de la cincuenta y tres Precio Negociable y entrega inmediata. El inmueble NO cuenta con parqueadero ni ascensor.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-quesada-4-habitaciones-3-banos/10159-M3980392,chapinero,Mon Apr  3 04:05:53 2023
270000000,46.0,2,1,4,Chapinero Alto,Más de 20 años,278000.0,1.0,3,12715-M4115854,0,0,0,1,1,0,0,0,0,0,,"VENTA EXCELENTE APARTAMENTO EN CHAPINERO ALTO BOGOTÁ CUNDINAMARCA Al ingresar encontramos sala-comedor con vista exterior, cocina integral y cómoda con zona de ropas , dos habitaciones, bañó de habitaciones, parqueadero privado. El conjunto cuenta con mas de parqueaderos de visitantes, zonas verdes, cerca excelentes a vías principales y acceso cómodo a el conjunto. APROVECHA ESTA GRAN OPORTUNIDAD",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-cataluna-2-habitaciones-1-banos-1-garajes/12715-M4115854,chapinero,Mon Apr  3 04:05:58 2023
247000000,30.0,1,1,4,Chapinero Alto,Entre 0 y 5 años,286000.0,,2,13679-M3989752,0,0,0,0,0,1,0,0,1,0,,"Tenerlo todo en un mismo lugar. El apartamento se encuentra ubicado en moderno edificio que cuenta con terraza bar BBQ, coworking, gym, lavandería comunal. Edificio para vivir con comodidad y con lindas vistas a los Cerros de Bogotá. Consta de sala comedor, cocina tipo americano, zona de lavandería, baño, espacio para alcoba separada. Agenda tu cita",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-maria-cristina-1-habitaciones-1-banos/13679-M3989752,chapinero,Mon Apr  3 04:06:02 2023
600000000,88.0,3,2,3,Benjamin Herrera,Entre 0 y 5 años,298000.0,1.0,,34-M3640771,0,0,0,0,0,0,0,0,0,1,,"Apartamento para estrenar, un proyecto nuevo de la constructora Amarilo, cuenta con sala-comedor, cocina integral, balcon de uso exclusivo, zona de ropas, sala de estar, habitacion principal con baño, dos habitaciones auxiliares y un baño auxiliar, 1 parqueadero cubierto, seguridad, con excelentes zonas comunes y amenidades como Business center - Zona de comercio - Gimnasio - Golfito - Juegos infantiles - Sala de lectura - Salon de juegos - Salon comunal - Jacuzzi - Sauna - Turco - Zonas humedas",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-benjamin-herrera-3-habitaciones-2-banos-1-garajes/34-M3640771,chapinero,Mon Apr  3 04:06:09 2023
1200000000,170.0,2,3,6,Nogal,Entre 10 y 20 años,850000.0,2.0,6,2412-1498014,0,0,0,0,1,1,0,0,0,0,,"Area 170 mts,vendo apartamento, sexto piso exterior, sala comedor, estudio, dos habitaciones, la principal con vestier y baño privado, baño social completo, cocina abierta, zona de lavanderia, baño de sercicio, dos garajes independientes, deposito apts - c- dos",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-emaus-2-habitaciones-3-banos-2-garajes/2412-1498014,chapinero,Mon Apr  3 04:06:14 2023
325000000,41.0,1,1,4,Chapinero Alto,Entre 10 y 20 años,495000.0,1.0,,183-M4004427,0,0,0,0,0,0,0,0,0,0,,"Chapinero Alto. 41,67 metros cuadrados. Iluminacion y ventilacion natural. Excelente ubicacion. Puerta de seguridad, Piso 5, vista panoramica. Estrato cuatro. Una alcoba, sala comedor, cocina abierta, gas natural, zona de lavanderia independiente. Caldera. Un baño. Pisos en madera laminada. Un garaje cubierto independiente. Terraza comunal. gimnasio, zona de bbq. Comodas vias de acceso avenida circunvalar, carrera quinta, carrera septima. Libre de hipoteca. Informes David Ortiz 3187077945.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-maria-cristina-1-habitaciones-1-banos-1-garajes/183-M4004427,chapinero,Mon Apr  3 04:06:19 2023
550000000,117.0,2,3,4,Pardo Rubio,Más de 20 años,,1.0,,212-M3697074,0,0,0,0,0,0,1,0,0,1,,"Apartamento totalmente remodelado, cuenta con 117 mts2, cortinas integradas al estilo del apartamento, al igual que la estructura de la sala, pisos laminados en perfecto estado, ventanas con rejas de seguridad, el apartamento tiene 3 plantas, consta de 2 habitaciones, 3 baños, sala comedor, balcón, tiene 1 parqueadero cubierto, 1 depósito, excelentes vías de acceso como la Cra 7ma, Circunvalar, Cll 45, amplio sector comercial, universitario y residencial.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-pardo-rubio-2-habitaciones-3-banos-1-garajes/212-M3697074,chapinero,Mon Apr  3 04:06:25 2023
525000000,83.13,2,2,4,Chapinero,Más de 20 años,525000.0,1.0,,304-M3312884,0,0,0,0,0,0,0,0,0,0,,"Espectacular apartamento de 83 mts2, sala- comedor, 2 habitaciones, 2 baños, estudio, cocina integral, zona de lavanderia independiente, con buenos espacios, excelente iluminacion, parqueadero descubierto, ubicacion estrategica cerca de colegios, hoteles, restaurantes, universidades, entidades financieras, paraderos de SIPT.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-emaus-2-habitaciones-2-banos-1-garajes/304-M3312884,chapinero,Mon Apr  3 04:06:30 2023
570000000,105.0,2,2,4,Chapinero Alto,Más de 20 años,380000.0,1.0,,991-1080,0,0,0,0,0,0,1,0,0,0,,"Apartamento en venta Exclusivo sector de Bogota Remodelado cuenta con dos habitaciones, dos baños, sala comedor. cocina integral, zona de lavandería, parqueadero, deposito. sala de TV el conjunto residencial cuenta con vigilancia 24 7, zona verde, zona de BBQ cuenta con excelentes vías de acceso como la circunvalar, calle 64, carrera 7 Agenda tu cita",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-nueva-granada-2-habitaciones-2-banos-1-garajes/991-1080,chapinero,Mon Apr  3 04:06:35 2023
595000000,85.0,2,2,6,Rosales,Entre 5 y 10 años,735000.0,2.0,3,13036-M3740371,0,0,0,0,1,1,0,0,0,0,,"Apartamento venta Rosales OPORTUNIDAD. Espectacular. 85 Metros. Amplia zona social con chimenea. Cocina integral. Dos amplias alcobas. Dos baños completos. Dos Parqueaderos independientes. Depósito. Acabados de alta gama piso madera do Brasil, acabados en granito y mármol. Concreto a la vista. Ventaneria termo acústica de la mejor calidad. Iluminación alemana. Techos de doble altura. Zona de lavandería. Edificio de diseñador con lobby. Modernos acabados.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-las-acacias-2-habitaciones-2-banos-2-garajes/13036-M3740371,chapinero,Mon Apr  3 04:06:40 2023
1200000000,170.0,2,3,6,Nogal,Entre 10 y 20 años,850000.0,2.0,6,2412-M3850483,0,0,0,0,1,1,0,0,0,0,,"Area 170 mts,vendo apartamento, sexto piso exterior, sala comedor, estudio, dos habitaciones, la principal con vestier y baño privado, baño social completo, cocina abierta, zona de lavanderia, baño de sercicio, dos garajes independientes, deposito apts - c- dos",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-emaus-2-habitaciones-3-banos-2-garajes/2412-M3850483,chapinero,Mon Apr  3 04:06:45 2023
800000000,88.0,3,2,4,Benjamin Herrera,Entre 0 y 5 años,,1.0,,2363-2335,0,0,0,0,0,0,0,0,0,1,,"Espectacular apartamento en venta Benjamin Herrera, conjunto Salamanca Amarillo que cuenta con torres con 4 ascensores y lobby, zonas comunes, golfito, bbq, jacuzzi, sauna, gimnasio, vigilancia 24 horas, cctv, piso 10 exterior, apartamento amplio y muy iluminado, consta de sala comedor, un gran balcon con excelente vista, cocina integral abierta con barra y excelentes muebles de almacenamiento, lava loza automatico, espacio para nevecon, zona de lavanderia, calentador a gas, 3 habitaciones con closet, principal con walking closet y baño privado, baño social completo y estudio, Terminados de lujo, luces led, puerta de seguridad, ventanas Anti ruido, blackout, apliques de los baños en aluminio, pisos de madera laminada importados de alta calidad, parqueadero cubierto independiente con ubicacion privilegiada frente.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-paz-3-habitaciones-2-banos-1-garajes/2363-2335,chapinero,Mon Apr  3 04:06:50 2023
399000000,60.0,1,2,4,Chapinero Alto,Más de 20 años,422000.0,1.0,,2361-M3775941,0,0,0,1,0,0,0,0,0,0,,"APARTAESTUDIO EN VENTA EN CHAPINERO ALTO , Se vende Apartaesudio en Edifico con salón social y recepción, ubicado en piso 7 acceso por ascensor, Vista interior, Cuenta con 1 habitación espaciosa con baño privado y un baño social, sala comedor con biblioteca, cocina integral y zona de ropas , pisos madera laminada, Parqueadero propio cubierto Se encuentra cerca a Clínica Marly, Hospital Militar Central, Universidad Militar Nueva Granada MEDICINA, y Universidad Antonio Nariño Sede Circunvalar, Vías de acceso Av. Caracas y Av. Circunvalar.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-pardo-rubio-1-habitaciones-2-banos-1-garajes/2361-M3775941,chapinero,Mon Apr  3 04:06:55 2023
260000000,44.93,2,1,4,Belalcazar,Más de 20 años,274000.0,1.0,,2363-M3818900,0,0,0,0,0,0,0,0,0,0,,"Apartamento venta Belalcazar, muy bien ubicado cerca de la cr 24, cr 27, cr 30, con muy buenas vias de acceso y trasporte, en edificio que cuenta con ascensor desde el sotano, vigilancia, apartamento en segundo piso, que consta de 2 habitaciones con closet, sala comedor, cocina integral amplia con gas natural, 1 baño, cuenta con garaje propio.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-belalcazar-2-habitaciones-1-banos-1-garajes/2363-M3818900,chapinero,Mon Apr  3 04:07:00 2023
659000000,84.85,2,2,4,Chapinero,Más de 20 años,380000.0,1.0,,2195-M4166028,0,0,0,0,0,0,0,0,0,0,,"Espectacular apartamento en decimo piso remodelado disponible en el sector de quinta camacho un sector residencial tradicional de la ciudad, tiene 2 alcobas, 2 baños, sala comedor amplia, estudio cocina integral electrica con estufa de induccion zona de ropas independiente vista al norte de Bogota.el lugar preciso para vivir pues goza de zona comercial cercana, supermercados de grandes superficies, gimnasios, Camara y comercio, zona financiera, esta usted en el corazon de la ciudad, sus vias d",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chapinero-norte-2-habitaciones-2-banos-1-garajes/2195-M4166028,chapinero,Mon Apr  3 04:07:05 2023
500000000,110.0,3,2,4,Chapinero,Más de 20 años,,1.0,3,15062-M3870673,0,0,0,0,0,1,0,0,0,0,,"ACSI 345, Hermoso apartamento, consta de 3 habiatacinoes, 2 baños, sala comedor, cocina amplia, deposito habitación de servicio, parqueadero propio cubierto, con servicio publico de facil acceso vehícular, cerca a parques, universidades, colegios. CONTACTANOS...",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-santa-teresita-3-habitaciones-2-banos-1-garajes/15062-M3870673,chapinero,Mon Apr  3 04:07:12 2023
5000000000,530.0,4,5,6,Los Rosales,Más de 20 años,3200000.0,3.0,,34-58407,0,0,0,0,0,0,0,0,1,1,,"Apartamento totalmente remodelado, moderno e iluminado, espacios amplios. En primer nivel sala doble, comedor independiente, dos alcobas grandes con baño y vestier, cocina equipada con muebles, equipos marca wolf y kitchenaid, nevecon, cava de vinos y despensas, zona de lavanderia amplia, baño servicio, estudio, sonido integrado a todo el apartamento. En segundo Nivel, Jacuzzi, alcoba principal con baño y walking closet, segunda alcoba con salida a terraza. cocina completa para BBQ de terraza",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-las-acacias-4-habitaciones-5-banos-3-garajes/34-58407,chapinero,Mon Apr  3 04:07:17 2023
370000000,58.0,2,2,3,Chapinero,Entre 0 y 5 años,230000.0,,,183-M4171742,0,0,0,0,0,0,0,0,0,0,,"LINDO Y ACOGEDOR APARTAMENTO DUPLEX EN CHAPINERO CENTRAL EDIFICIO LOS ROBLES. 58 metros cuadrados. Esta ubicado en un piso once, vista exterior, cuenta con dos ascensores para el acceso, en el primer nivel encontramos la sala comedor amplia, iluminada y muy agradable con una vista muy bonita, con entrada de sol durante todo el año, una cocina semi integral abierta integrada al espacio social muy amplio y comodo, la escalera para acceder al segundo nivel es muy amplia, encontramos dos habitaciones la principal con baño y otro baño para la segunda alcoba, cuenta con un espacio para un mueble de estudio o biblioteca. Los espacios son amplios y con ventilacion e iluminacion natural. NO tiene parqueadero propio pero puedes encontrar facilmente parqueadero en alquiler o para compra. El apartamento tiene una excelente ubicacion esta sobre la Calle sesenta y siete con carrera once, con acceso muy facil a transporte publico para cualquier lugar de la ciudad. Informes Angela Garcia.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chapinero-norte-2-habitaciones-2-banos/183-M4171742,chapinero,Mon Apr  3 04:07:21 2023
463000000,68.0,2,2,4,Chapinero,Entre 5 y 10 años,,1.0,,34-M3637517,0,0,0,0,0,0,0,0,0,1,,"Apartamento en venta de 68 m2, con vista exterior, ubicado en un cuarto piso, acceso por ascensor, parqueadero propio cubierto y deposito. Consta de 2 habitaciones, 2 baños, sala comedor, balcon, cocina integral y zona de lavanderia. Tiene piso laminado en habitaciones, zona social y ceramico en baños y cocina. El edificio cuenta con salon social, salon de juego, Sauna, BBQ, parque infantil, gimnasio y vigilancia privada. Cerca a centro comercial, almacenes de cadena, colegio y universidad",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-pardo-rubio-2-habitaciones-2-banos-1-garajes/34-M3637517,chapinero,Mon Apr  3 04:07:26 2023
380000000,57.0,2,2,4,Chapinero Alto,Más de 20 años,515000.0,1.0,5,2266-M4100069,0,0,0,0,0,1,0,0,0,0,,"Exterior, con vista, excelente ubicacion. Un garaje y deposito",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bosque-calderon-2-habitaciones-2-banos-1-garajes/2266-M4100069,chapinero,Mon Apr  3 04:07:31 2023
429000000,84.0,3,2,4,Chapinero Alto,Más de 20 años,306000.0,,,2363-2412,0,0,0,0,0,0,0,0,0,0,,"GRAN OPORTUNIDAD Hermoso apartamento ubicado en Chapinero Alto, excelente sector residencial de alta valorizacion con muy buenas vias de acceso, rodeado de parques, cerca a la CLL 53, CLL 57, crr 7, Av circunvalar y al centro financiero de Bogota, totalmente remodelado incluidas redes electricas e hidraulicas, excelente area de 84m2 distribuidos en Hall de acceso, sala comedor con chimenea a gas, cocina integral independiente muy amplia, totalmente enchapada, zona de lavanderia con ventilacion",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bosque-calderon-3-habitaciones-2-banos/2363-2412,chapinero,Mon Apr  3 04:07:36 2023
450000000,139.0,3,3,4,La Soledad,Más de 20 años,436000.0,,1,11233-M3545610,0,0,0,0,1,0,0,0,0,0,,"Apartamento de 139 m2, en edificio con ascensor sobre el Park Way en La Soledad, primer piso elevado, APARTAMENTO U OFICINA. PROPIEDAD DE USO MIXTO. Consta de amplios espacios en sala de recibo, salon comedor y tres habitaciones la principal con baño privado, baño de habitaciones u oficinas y un baño social, otro espacio muy amplio para adecuar modulos de trabajo o la cocina si se toma como apartamento, Ademas un gran hall. Tambien ofrece posiblidades de adecuación, El edificio cuenta con vigilancia 24 horas y vista exterior sobre la Calle 39 y el canal del Rio Arzobispo. Es una magnifica oportunidad para terminar de remodelar a su gusto al mejor precio por metro en el Park way. 3.300.000 M2 Negociable",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-soledad-3-habitaciones-3-banos/11233-M3545610,chapinero,Mon Apr  3 04:07:42 2023
220000000,27.69,1,1,3,Galerias,Entre 0 y 5 años,250000.0,,,346-M4042571,0,0,0,0,0,0,0,0,0,0,,"Se vende apartaestudio en Galerias de 27.69 mts, para estrenar, ideal para inversionistas ya rentando, excelente ubicacion en el centro de Galerias, a una cuadra del centro comercial, cocina integral a gas, estilo moderno tipo americano, excelentes acabados, closet y cajoneras amplios, un baño, piso laminado electrodomesticos, nevera, horno estufa, segundo piso, no tiene parqueadero.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-luis-1-habitaciones-1-banos/346-M4042571,chapinero,Mon Apr  3 04:07:47 2023
615000000,103.9,2,2,6,Teusaquillo,Entre 0 y 5 años,580000.0,1.0,,34-M3556286,0,0,0,0,0,0,0,0,0,1,,"Vendo apartamento de 102 m2 ubicado en galerias segundo piso, Cuenta con dos habitaciones o tres si se modifica el area de television, cada habitacion cuenta con su armario, dos baños, uno con tina. Cocina abierta, sala, comedor, cuarto de television, estudio con balcon propio, area de lavado y aseo, edificio inteligente, ascensor, terraza BBQ, garaje con elevador, deposito y dos balcones.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-luis-2-habitaciones-2-banos-1-garajes/34-M3556286,chapinero,Mon Apr  3 04:07:52 2023
440000000,67.32,2,2,4,La Soledad,Más de 20 años,189189.0,1.0,5,10858-M4150029,0,0,0,1,0,0,0,0,0,0,,"Rent-A-House vende apartamento en tercer piso, con 2 habitaciones y 2 baños, 1 garaje cubierto y deposito,estrategicamente ubicado en barrio residencial tranquilo y de ambiente bohemio,con una llamativa oferta cultural, comercial y de entretenimiento,cerca de la Universidad Nacional y Javeriana,y con la facilidad de acceso vial hacia la calle 26, Av NQS y Av Caracas. Excelente inversion.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-soledad-2-habitaciones-2-banos-1-garajes/10858-M4150029,chapinero,Mon Apr  3 04:07:57 2023
429000000,87.0,3,3,4,San Luis,Más de 20 años,300000.0,1.0,,2363-M3869545,0,0,0,0,0,0,0,0,0,0,,"Apartamento venta san Luis, muy bien ubicado en sector residencial, muy central, con muy buen transporte publico, buenas vias de acceso, cerca cll 57, 63 53, cr 17 y 24, rodeado de parques y zonas verdes, en edificio sistematizado con ascensor, apartamento en septimo piso, magnifica vista exterior, super iluminado, espacios amplios, consta de sala comedor, cocina integral independiente, gas natural, zona de lavanderia, 3 habitaciones con closet, 3 baños, con garaje y deposito propio. Gran opo",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-luis-3-habitaciones-3-banos-1-garajes/2363-M3869545,chapinero,Mon Apr  3 04:08:02 2023
572000000,96.0,2,2,4,Quinta Camacho,Más de 20 años,327000.0,1.0,,183-M3557884,0,0,0,0,0,0,0,0,0,0,,"Quinta Camacho. Apartamento cuenta con 96,98 metros cuadrados. Excelente ubicacion. Piso tres, exterior, estrato cuatro. Sala, comedor, dos alcobas, pisos en madera laminada. Cocina integral, estufa electrica, zona de lavanderia independiente, dos baños. Garaje cubierto sencillo. Comodas vias de acceso, carrera septima, carrera trece, avenida caracas, calle sesenta y siete, calle setenta y dos. Sitp, Transmilenio. Informes David Ortiz.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-quinta-camacho-2-habitaciones-2-banos-1-garajes/183-M3557884,chapinero,Mon Apr  3 04:08:09 2023
305000000,51.08,1,1,4,Chapinero Alto,Remodelado,262000.0,1.0,,34-M3565706,0,0,0,0,0,0,0,0,0,0,,"Apartamento ubicado en sector exclusivo de chapinero alto a dos cuadras de la carrera 7ma, edificio de 20 años muy bien conservado. El apartamento esta remodelado, baño, cocina y pisos, muy iluminado, 3 muebles empotrados de fina madera, cuanta con ascensor el edificio, garaje independiente.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-pardo-rubio-1-habitaciones-1-banos-1-garajes/34-M3565706,chapinero,Mon Apr  3 04:08:15 2023
418000000,55.0,1,1,5,Chapinero Alto,Entre 5 y 10 años,369000.0,1.0,,2363-M3990532,0,0,0,0,0,0,0,0,0,1,,"Aparta estudio venta chapinero, excelente ubicacion cerca de la Av circunvalar, con buenas vias de acceso, en edificio que cuenta con vigilancia privada las 24 horas, sala de reuniones, lobby, Terraza 360 grados con zona bbq, gimnasio, 2 ascensores, salon social con cocina , mesa billar Pool, zona de sala, sala de juntas, Bicicletero, calderin, 10 Parqueaderos de visitantes, aparta estudio en quinto piso con vista a los cerros y reserva natural, consta de balcon de 2m2, cocina integral abierta a",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-ingemar-1-habitaciones-1-banos-1-garajes/2363-M3990532,chapinero,Mon Apr  3 04:08:20 2023
520000000,84.0,2,2,4,Pardo Rubio,Más de 20 años,350000.0,1.0,,212-M4137367,0,0,0,0,0,0,1,0,0,0,,"Lindo apartamento con excelente iluminación exterior de 84,77 metros para venta, con amplios espacios en sus áreas, ubicado en un tercer piso, cuenta con cocina cerrada, zona de lavanderia, 2 habitaciones, una con baño privado, parqueadero independiente, cuarto y baño de servicio y excelentes acabados, excelentes vias de acceso como la Cra 7, Cra, 3, Cra 4, Calle 5, calle 57 y Av Circunvalar",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-pardo-rubio-2-habitaciones-2-banos-1-garajes/212-M4137367,chapinero,Mon Apr  3 04:08:25 2023
650000000,130.57,3,3,4,Chapinero Occidental,Más de 20 años,465500.0,1.0,,312-M3100364,0,0,0,0,0,0,0,0,0,0,,"Apartamento en venta barrio Chapinero Alto. Cuenta con vista panoramica, excelente iluminacion y ventilacion natural, sala comedor amplia, estudio o sala de TV, tres alcobas, dos de ellas con closet y alcoba principal con vestier y baño privado, cocina integral a gas y electrica, sauna y turco, dos baños sociales y zona de lavanderia independiente con calentador a gas. Dispone de un parqueadero propio y cubierto. El edificio cuenta con recepcion, ascensor, salon social y terraza panoramica. Se e",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-salle-3-habitaciones-3-banos-1-garajes/312-M3100364,chapinero,Mon Apr  3 04:08:30 2023
239000000,37.6,1,1,4,Chapinero,Remodelado,355000.0,1.0,,164-M4056521,0,0,0,0,0,0,0,0,0,0,,"Estupendo y calido aparta estudio en el sector de la universidad Javeriana Chapinero con una ubicacion de alta valorizacion y un sector muy estrategico, tercer piso con vista interior, excelente iluminacion y ventilacion espacios independientes, cocina integral abierta a gas, calentador electrico, zona de ropas, parqueadero cubierto independiente. Cuenta con excelentes vias de acceso como la carrera septima., carrera trece, calle 45 Transmilenio, SITP. Cerca de centro comercial San Martin, almacenes de cadena, colegios, universidades como la Javeriana, Piloto, Distrital. Cualquier informacion adicional contactarse con Maria Ines Woodcock al numero 3124355780. El equipo de Inmobiliaria Bogota esta comprometido a brindar una experiencia de vida excepcional para nuestros clientes desde el momento en que se unen a nuestra comunidad.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-sucre-1-habitaciones-1-banos-1-garajes/164-M4056521,chapinero,Mon Apr  3 04:08:35 2023
720000000,94.67,2,3,4,Chapinero,Entre 10 y 20 años,550000.0,2.0,,10151-M4123614,0,0,0,0,0,0,0,0,0,0,,"815-3331 D.C COLOMBIA S.A.S Vende apartamento duplex, excelente ubicacion en la ciudad d Bogota. Distribuido con sala comedor, baño social, cocina abierta, zona de lavado, estudio, 2 habitaciones cada una con baño privado y closet uno de los baños cuenta con tina 2 parqueaderos y deposito.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bosque-calderon-2-habitaciones-3-banos-2-garajes/10151-M4123614,chapinero,Mon Apr  3 04:08:40 2023
210000000,24.0,1,1,3,Chapinero,Entre 0 y 5 años,200000.0,,2,10159-M4183269,0,0,0,0,1,0,0,0,1,0,,"Codigo 644FR6461 Se vende Aparta estudio de un ambiente en ubicación muy estratégica de chapinero, con vías acceso como la Av. Caracas, carrera 13 y calle 53 cerca a la clínica de Marly, universidad Santo Tomas y supermercados como éxito, D1 y ARA, ubicado en un segundo piso con vista interior, se encuentra totalmente terminado, cuenta con una habitación, espacio para lavadora, cocina integral abierta, un baño, closets empotrados, y cuenta con un escritorio empotrado. El edificio cuenta con gimnasio dotado, sala de reuniones, zona de coworking, terraza con vista panorámica, zona de BBQ, vigilancia las 24 horas y parqueadero para visitantes.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chapinero-central-1-habitaciones-1-banos/10159-M4183269,chapinero,Mon Apr  3 04:08:47 2023
367483000,117.0,3,2,4,Galerias,Más de 20 años,60000.0,,,734-M3807298,0,0,0,0,0,0,0,0,0,0,,"Apartamento muy bien ubicado en el sector de Galerias, se encuentra en un tercer piso con vista hacia el exterior, tiene un area de 117 metros cuadrados. comodas vias de acceso , autopista norte, avenida calle 57, tiene zonas cercanas estadio Nemesio el campin, movistar arena, centro comercial Galerias. consta de 3 habitaciones, la habitacion principal tiene baño privado, cuarto de servicio, sala comedor amplia, ventanales grandes, pisos en madera recien pulidos, cuenta con todos los servicios publicos, cocina integral, ubicado en un tercer piso, No cuenta con parqueadero, no cuenta con ascensor, se encuentra libre, entrega inmediata.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-luis-3-habitaciones-2-banos/734-M3807298,chapinero,Mon Apr  3 04:08:51 2023
345000000,63.66,2,2,4,La Soledad,Más de 20 años,305000.0,1.0,,164-M3636283,0,0,0,0,0,0,0,0,0,0,,"Maravilloso apartamento de 63.66 mts2 ubicado en el barrio la soledad, reconocido por ser uno de los mas tradicionales de nuestra ciudad. Con una excelente distribucion e iluminacion este acogedor apartamento consta de sala - comedor, dos habitaciones con closet, dos baños, cocina integral y zona de lavado. Parqueadero privado cubierto. El edificio cuenta con vigilancia, amplios espacios y excelente ubicacion. Cerca de la universidad nacional, carrera 30 y av. 26, centros comerciales, parques, colegios, zonas verdes, y comercio muy variado donde podras compartir con tu familia. Excelentes vias de acceso. Para citas e informacion adicional comunicate con Beatriz Hernandez al 3168310754 o al correo electronico beatriz.hernandezinmobiliariabogota.com.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-soledad-2-habitaciones-2-banos-1-garajes/164-M3636283,chapinero,Mon Apr  3 04:08:57 2023
282400000,34.8,1,1,4,Centro Internacional,Remodelado,330600.0,,,2648-M3359259,0,0,0,0,0,0,0,0,0,0,,"GEI CALIFA RODRIGUEZ VENDE ESPECTACULAR APARTAESTUDIO EN CLUB HAUS , EXCELENTE UBICACION EN CENTRO INTERNACIONAL, FRENTE A ESTACION DE TRANSMILENIO CLL 26. CONJUNTO MITIKA CUENTA CON LOBBY, COWORKING, AREA LOUNGE, FRIENDS CLUB, SALA DE TV Y VIDEO, GIM DOTADO, LAVANDERIA COMUNAL, TERRAZA MIRADOR, ZONA DE DIVERSION PARA MASCOTAS, TERRAZA BBQ, PARQUEADEROS VEHICULAR, PARA MOTOS, CICLOPARQUEADEROS, LOCKER PARA CADA APARTAMENTO, Y EL APARTAESTUDIO CUENTA CON COCINA INTEGRAL ABIERTA, BAÑO CON DIVISION EN VIDRIO , HABITACION CON CLOSET, TOTALMENTE TERMINADOS.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-armenia-1-habitaciones-1-banos/2648-M3359259,chapinero,Mon Apr  3 04:09:01 2023
438000000,80.0,3,2,4,Teusaquillo,Remodelado,,1.0,,2363-M3658894,0,0,0,0,0,0,0,0,0,0,,"Apartamento venta teusaquillo, muy bien ubicado, sobre la cra 15, cerca a la cl 32, cl 28, cra 7, av. el dorado, septimo piso en el edificio plaza central, buenas vias de acceso y transporte, en edificio que cuenta con vigilancia privada las 24 horas, salon social, ascensor, el apartamento consta de 3 habitaciones con closet, 2 baños con division en acrilico, sala comedor, cocina integral, zona de lavanderia independiente , cuenta con parqueadero propio cubierto, pisos laminados.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-armenia-3-habitaciones-2-banos-1-garajes/2363-M3658894,chapinero,Mon Apr  3 04:09:06 2023
